"accession","pref_name","standar_type","chembl_id_ligand","canonical_smiles (Canonical)","Activity_type"
"P06276","Butyrylcholinesterase","IC50","CHEMBL464006","CC(C)=CCc1c(-c2ccc(O)cc2O)oc2c3c(cc(O)c2c1=O)OC(C)(C)C=C3","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL106932","CC(C)=NNc1cc(NCCSCc2ccc(CN(C)C)o2)c([N+](=O)[O-])cc1[N+](=O)[O-]","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL391686","CC(C)C(=O)N[C@H]1CC=C2C[C@H]3C(=O)C[C@]4(C)[C@@H]([C@H](C)N(C)C)[C@H](O)C[C@@]4(C)[C@@H]3CC[C@H]2[C@]1(C)CO","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL392512","CC(C)C1=N[C@H]2CC[C@H]3C=C4C(=O)C[C@]5(C)[C@@H]([C@H](C)N(C)C)[C@H](O)C[C@@]5(C)[C@@H]4CC[C@H]3[C@]2(C)CO1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1783532","CC(C)C1=N[C@H]2CC[C@]34C[C@]35C(=O)C[C@]3(C)[C@@H]([C@H](C)N(C)C)[C@H](O)C[C@@]3(C)[C@@H]5CC[C@H]4[C@]2(C)CN1C","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1783520","CC(C)C1=N[C@H]2CC[C@]34C[C@]35C(=O)C[C@]3(C)[C@@H]([C@H](C)N(C)C)[C@H](O)C[C@@]3(C)[C@@H]5CC[C@H]4[C@]2(C)CS1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1783533","CC(C)C1=N[C@H]2CC[C@]34C[C@]35C(=O)C[C@]3(C)[C@@H]([C@H](C)N(C)C)[C@H](O)C[C@@]3(C)[C@@H]5CC[C@H]4[C@]2(C)N1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1783527","CC(C)C1=N[C@H]2CC[C@]34C[C@]35C(=O)C[C@]3(C)[C@@H]([C@H](C)N(C)CCCc6ccccc6)[C@H](O)C[C@@]3(C)[C@@H]5CC[C@H]4[C@]2(C)CS1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3950130","CC(C)Cc1ccc(/C=C2\Oc3ccccc3C2=O)cc1","Intermediate"
"P06276","Butyrylcholinesterase","Ki","CHEMBL592185","CC(C)NC(=O)N1c2ccccc2Sc2ccccc21","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3752974","CC(C)NCc1cccc2[nH]c3ccccc3c12","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4070462","CC(C)Nc1nc(NCCc2ccccc2)c2ccccc2n1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4800026","CC(C)c1ccc(NC(=O)OC2CCCN(Cc3ccccc3)C2)cc1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4783852","CC(C)c1ccc(NC(=O)OC2CCN(Cc3ccccc3)CC2)cc1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL383013","CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)[C@@]2(C)CCN(C)[C@H]2N3C)cc1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL557400","CC(C)c1ccc(NC(=O)Oc2ccc3c(c2)[C@]2(C)CC[N@@+](C)([O-])[C@@H]2N3C)cc1","Intermediate"
"P06276","Butyrylcholinesterase","Ki","CHEMBL240262","CC(CC(=O)N1c2ccccc2Sc2ccccc21)c1ccccc1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3335021","CC(c1cc(O)c2c(c1)oc(=O)c1ccccc12)N(C)C","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3338392","CC(c1nc2ccccc2s1)N(C)C(=O)CN1CCCC1c1ccc2c(c1)OCCCO2","Intermediate"
"P06276","Butyrylcholinesterase","Ki","CHEMBL3586197","CC1(C)C(=O)CC[C@]2(C)[C@H]3CC[C@H]4C(=CC(=O)[C@H]5C(C)(C)[C@H](O)CC[C@]45C)C[C@]3(C)CC[C@@H]12","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1770314","CC1(C)C=Cc2c(cc(O)c3c(=O)c4c(oc23)-c2ccc(O)cc2OC(C(C)(C)O)C4)O1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL362378","CC1(C)C=Cc2c(ccc(C(=O)/C=C/c3ccc(O)cc3)c2O)O1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4550657","CC1(C)C=Cc2c(ccc3c2OC(c2ccc(O)cc2)CC3=O)O1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4064904","CC1(C)CNC2=C([N+](=O)[O-])C3(C(C#N)=C(N)N2C1)c1ccccc1-c1nc2ccccc2nc13","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3586201","CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3CC[C@H]4[C@@](C)(CC[C@H]5C(C)(C)[C@H](O)CC[C@]45C)CC3=CC[C@@H]12","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL217521","CC12CC3Cc4nc5cc(Cl)ccc5c(N)c4C(C1)C3N2S(C)(=O)=O","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL119390","CC1=C(C)c2nc3ccccc3c(N)c2C1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL384563","CC1=CC2Cc3nc4cc(Cl)ccc4c(N)c3C(C1)C2NC=O","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3234038","CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCCCCNC(=O)c4cc(O)c5c(c4)C(=O)c4cccc(O)c4C5=O)c3C(C1)C2","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3233828","CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCCNC(=O)c4cc(O)c5c(c4)C(=O)c4cccc(O)c4C5=O)c3C(C1)C2","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3233827","CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCCCCCNC(=O)c4cc(O)c5c(c4)C(=O)c4cccc(O)c4C5=O)c3C(C1)C2","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL574973","CC1=CC2Cc3nc4cc(Cl)ccc4c(NCCN=[N+]=[N-])c3C(C1)C2","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL2396913","CC1CCCCN1c1nc2ccccc2[nH]1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4095755","CC1CC[C@@]2(C)c3cc(OC(=O)Nc4ccccc4)ccc3C(C)[C@@H]12","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL419521","CCC(C)c1ccc2c(c1)COP(=O)(OCC1C=CC(n3cc(C)c(=O)[nH]c3=O)O1)O2","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL97281","CCC(C)c1cccc2c1OP(=O)(OCC1C=CC(n3cc(C)c(=O)[nH]c3=O)O1)OC2","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL240472","CCC(CC)C1=N[C@H]2CC=C3C[C@H]4C(=O)C[C@]5(C)[C@@H]([C@H](C)N(C)C)[C@H](O)C[C@@]5(C)[C@@H]4CC[C@H]3[C@]2(C)CO1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL357207","CCC1=CC2Cc3nc4cc(Cl)cc(Cl)c4c(N)c3C(C1)C2","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL573095","CCC1=CC2Cc3nc4cc(Cl)ccc4c(NCCO)c3C(C1)C2","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL2163793","CCC1=C[C@@H]2CN3CCc4c([nH]c5ccccc45)[C@@](C(=O)OC)(C2)[C@@H]13","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3828028","CCCCCCCC1OCc2c[n+](C)c(C)c(OC(=O)N(C)C)c2CO1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3827011","CCCCCCCCC1OCc2c[n+](C)c(C)c(OC(=O)N(C)C)c2CO1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3277221","CCCCCCCCCCN1CCCC(C(=O)N(C)CC)C1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1192141","CCCCCCCCCCN1CCCC(C(=O)N(CC)CC)C1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3277222","CCCCCCCCCCN1CCCC(C(=O)N(CCC)CCC)C1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4086412","CCCCCCNC(=O)c1ccc2c(c1)nc(Cc1ccc(OCC)cc1)n2CCC(C)C","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1082081","CCCCCCOC(=O)[C@H](CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)OC(C)(C)C","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4076207","CCCCCCOC(=O)[C@H](CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)c1c[nH]c2ccccc12","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1080631","CCCCCCOC(=O)[C@H](CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)c1ccccc1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1080813","CCCCCCOC(=O)[C@H](CCC(=O)NCCC1CCN(Cc2ccccc2)CC1)NC(=O)c1cccs1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4794354","CCCCCC[N+]1(C)CCN(c2ccc(/C=C3\Cc4cc(OC)c(OC)cc4C3=O)cc2)CC1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL492430","CCCCCCc1ccc(C(=O)O[C@@H]2CO[C@@H]3[C@@H](OC(=O)NCc4ccccc4)CO[C@H]23)cc1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4454301","CCCCCNc1ccc(C(=O)c2c(-c3ccc(OC)cc3)oc3ccccc23)cc1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4797677","CCCCC[N+]1(C)CCN(c2ccc(/C=C3\Cc4cc(OC)c(OC)cc4C3=O)cc2)CC1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3262663","CCCCN(CCCC)CCCCCCOc1ccc(CC2NCCc3cc(OC)c(OC)cc32)cc1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL606050","CCCCNC(=O)O[C@H]1CO[C@@H]2[C@H](OC(=O)NCCCC)CO[C@H]12","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4745688","CCCCN[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCC1CCN(CC2CCN(C)CC2)CC1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3339001","CCCN(CCC)CCCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4213147","CCCNCC(=O)Nc1ccc2nc3n(c(=O)c2c1)CCC3","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL106782","CCCNc1cc(NCCSCc2ccc(CN(C)C)o2)c([N+](=O)[O-])cc1[N+](=O)[O-]","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4083601","CCCNc1nc(NCCc2ccccc2)c2ccccc2n1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4786091","CCN(C)C(=O)OC1CCCN(C2Cc3ccccc3C2)C1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4792310","CCN(C)C(=O)OCC1CCCN(C2Cc3ccccc3C2)C1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4792483","CCN(C)C(=O)OCC1CCCN(Cc2ccccc2)C1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4800467","CCN(C)C(=O)OCC1CCN(C2Cc3ccccc3C2)CC1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3335024","CCN(C)C(=O)Oc1cc(C(C)N(C)C)c2c(c1)oc(=O)c1ccccc12","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4800310","CCN(C)C(=O)Oc1ccc(/C=C/C(=O)N(CC)Cc2ccccc2)cc1OC","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4776936","CCN(C)C(=O)Oc1ccc(/C=C/C(=O)N2CCC(Cc3ccccc3)CC2)cc1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4787165","CCN(C)C(=O)Oc1ccc(/C=C/C(=O)N2CCC(Cc3ccccc3)CC2)cc1OC","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4777412","CCN(C)C(=O)Oc1ccc(/C=C/C(=O)N2CCc3ccccc3C2)cc1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3934261","CCN(C)C(=O)Oc1ccc(/C=C/C(=O)c2ccc(O)cc2)cc1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3930610","CCN(C)C(=O)Oc1ccc(/C=C/C(=O)c2cccc(O)c2)cc1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3902620","CCN(C)C(=O)Oc1ccc(C(=O)/C=C/c2ccc(OC)cc2)cc1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3943230","CCN(C)C(=O)Oc1cccc(/C=C/C(=O)c2ccc(O)cc2)c1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3951968","CCN(C)C(=O)Oc1cccc(/C=C/C(=O)c2cccc(O)c2)c1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4466019","CCN(C)C(=O)Oc1cccc(/C=C/C(=O)c2ccccc2O)c1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3896326","CCN(C)C(=O)Oc1cccc(C(=O)/C=C/c2ccc(O)cc2)c1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3939604","CCN(C)C(=O)Oc1cccc(C(=O)/C=C/c2ccc(OC)cc2)c1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3920567","CCN(C)C(=O)Oc1ccccc1C(=O)/C=C/c1ccc(O)cc1","Intermediate"
"P06276","Butyrylcholinesterase","Ki","CHEMBL589062","CCN(CC)C(=O)N1c2ccccc2Sc2ccccc21","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL570549","CCN(CC)C(=O)O[C@H]1CO[C@@H]2[C@H](OC(=O)c3ccccc3O)CO[C@H]12","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4761179","CCN(CC)C(=O)Oc1ccc(/C=C/C(=O)N2CCC(Cc3ccccc3)CC2)cc1OC","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4779514","CCN(CC)C(=O)Oc1ccc(/C=C/C(=O)N2CCc3ccccc3C2)cc1OC","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL376514","CCN(CC)C(C)C(=O)N1c2ccccc2Sc2ccccc21","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4087300","CCN(CC)CCCCCCCCCCOc1ccc(/C=C/C(=O)Nc2ccccc2)cc1OC","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4105158","CCN(CC)CCCCCCCCOc1ccc(/C=C/C(=O)Nc2ccccc2)cc1OC","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4094981","CCN(CC)CCCCCCOc1ccc(/C=C/C(=O)Nc2ccccc2)cc1OC","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4280935","CCN(CC)CCCCCCOc1ccc(/C=C2\COc3ccccc3C2=O)cc1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL599057","CCN(CC)CCCCCOc1ccc2c(c1)C(=O)/C(=C/c1ccc(CN(C)Cc3ccccc3)cc1)C2","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL597188","CCN(CC)CCCCCOc1ccc2c(c1)CC/C(=C\c1ccc(CN(C)Cc3ccccc3)cc1)C2=O","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4782832","CCN(CC)CCCCOc1ccc(/C=C/C(=O)c2c(O)cc(OCCCCN(CC)CC)cc2O)cc1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL598645","CCN(CC)CCCCOc1ccc2c(c1)C(=O)/C(=C/c1ccc(CN(C)Cc3ccccc3)cc1)C2","Intermediate"
"P06276","Butyrylcholinesterase","Ki","CHEMBL290912","CCN(CC)CCOC(=O)C(C)(c1ccc(OC(=O)N(C)C)cc1)c1ccc(OC(=O)N(C)C)cc1","Intermediate"
"P06276","Butyrylcholinesterase","Ki","CHEMBL416974","CCN(CC)CCOC(=O)C(C)(c1ccccc1)c1ccc(OC(=O)N(C)C)cc1","Intermediate"
"P06276","Butyrylcholinesterase","Ki","CHEMBL36583","CCN(CC)CCOC(=O)C(C)(c1ccccc1)c1ccc(OC(=O)NC)cc1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL2160223","CCN(CC)CCOc1cccc(C(=O)c2c(-c3ccc(OCCCCCCCN(C)Cc4ccccc4)cc3)oc3ccccc23)c1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL2160222","CCN(CC)Cc1ccc(C(=O)c2c(-c3ccc(OCCCCCCCN(C)Cc4ccccc4)cc3)oc3ccccc23)cc1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL2381400","CCN(CC)Cc1cccc(C(=O)/C=C/c2ccc(-c3ccccc3)cc2)c1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL2160221","CCN(CC)Cc1cccc(C(=O)c2c(-c3ccc(OCCCCCCCN(C)Cc4ccccc4)cc3)oc3ccccc23)c1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4086152","CCN(CC)c1ccc(/C=C/c2cc(N3CCN(C)CC3)c3ccccc3[n+]2C)c(O)c1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4078528","CCN(CC)c1ccc(/C=C/c2cc(N3CCOCC3)c3ccccc3[n+]2C)c(O)c1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4102810","CCN(CC)c1ccc(/C=C/c2cc(N3CCOCC3)c3ccccc3[n+]2C)c(OC)c1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4061433","CCN(CC)c1ccc(/C=C/c2ccc3ccccc3[n+]2C)c(O)c1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4097284","CCN(CC)c1ccc(/C=C/c2ccc3ccccc3[n+]2C)c(OC)c1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4096862","CCN(CC)c1ccc(/C=C/c2ccc3ccccc3[n+]2C)c(OC)n1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4066392","CCN(CC)c1ccc(/C=C/c2ccc3ccccc3[n+]2C)cc1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL176585","CCN(CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCN(CC)Cc1ccccc1)Cc1ccccc1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL174228","CCN(CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCN(CC)Cc1ccccc1C)Cc1ccccc1C","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL177052","CCN(CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCN(CC)Cc1ccccc1Cl)Cc1ccccc1Cl","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL385130","CCN(CCCCCC(=O)N(C)CCCCCCCCN(C)C(=O)CCCCCN(CC)Cc1ccccc1OC)Cc1ccccc1OC","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL143055","CCN(CCCCCC(=O)N(CCCCCCCCN(C(=O)CCCCCN(CC)Cc1ccccc1OC)C(C)C)C(C)C)Cc1ccccc1OC","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL254016","CCN(CCCCCC(=O)N1CCC(C2CCN(C(=O)CCCCCN(CC)Cc3ccccc3OC)CC2)CC1)Cc1ccccc1OC","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL222946","CCN(CCCCCC(=O)N1CCC(CC2CCN(C(=O)CCCCCN(CC)Cc3ccccc3OC)CC2)CC1)Cc1ccccc1OC","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL387394","CCN(CCCCCC(=O)N1CCC(CCC2CCN(C(=O)CCCCCN(CC)Cc3ccccc3OC)CC2)CC1)Cc1ccccc1OC","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL222378","CCN(CCCCCC(=O)N1CCC(CCCC2CCN(C(=O)CCCCCN(CC)Cc3ccccc3OC)CC2)CC1)Cc1ccccc1OC","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL507885","CCN(CCCCCC(=O)N1Cc2ccc3c4c(ccc(c24)C1)CN(C(=O)CCCCCN(CC)Cc1ccccc1OC)C3)Cc1ccccc1OC","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL222340","CCN(CCCCCC(=O)Nc1ccc(-c2ccc(NC(=O)CCCCCN(CC)Cc3ccccc3OC)cc2)cc1)Cc1ccccc1OC","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL222875","CCN(CCCCCC(=O)Nc1ccc(CCc2ccc(NC(=O)CCCCCN(CC)Cc3ccccc3OC)cc2)cc1)Cc1ccccc1OC","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL222818","CCN(CCCCCC(=O)Nc1ccc(Cc2ccc(NC(=O)CCCCCN(CC)Cc3ccccc3OC)cc2)cc1)Cc1ccccc1OC","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL243273","CCN(CCCCCCCNC1=CC(=O)C(NCCCCCCCN(CC)Cc2ccccc2OC)=CC1=O)Cc1ccccc1OC","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL450553","CCN(CCCCCCN1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(CCCCCCN(CC)Cc1ccccc1OC)C3=O)Cc1ccccc1OC","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4089264","CCN(CCCCCCN1C(=O)c2ccccc2C1=O)Cc1ccccc1OC","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL449467","CCN(CCCCCCN1CC(=O)N(CCCCCCN(CC)Cc2ccccc2OC)CC1=O)Cc1ccccc1OC","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1912062","CCN(CCCCCCNC(=O)CCCCC1CCSS1)Cc1ccccc1OC","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL243055","CCN(CCCCCCNC1=C(F)C(=O)C(NCCCCCCN(CC)Cc2ccccc2OC)=C(F)C1=O)Cc1ccccc1OC","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL396050","CCN(CCCCCCNC1=C(c2ccccc2)C(=O)C(NCCCCCCN(CC)Cc2ccccc2OC)=C(c2ccccc2)C1=O)Cc1ccccc1OC","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL242661","CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)Cc2ccc(OC)cc2)=CC1=O)Cc1ccc(OC)cc1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL394865","CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)Cc2cccc(OC)c2)=CC1=O)Cc1cccc(OC)c1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL243274","CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)Cc2ccccc2C)=CC1=O)Cc1ccccc1C","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL244762","CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)Cc2ccccn2)=CC1=O)Cc1ccccn1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL276444","CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)Cc2ccco2)=CC1=O)Cc1ccco1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL390247","CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)Cc2cccs2)=CC1=O)Cc1cccs1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL540178","CCN(CCCCCCNC1=CC(=O)C(NCCCCCCN(CC)[C@H](C)c2ccccc2OC)=CC1=O)[C@H](C)c1ccccc1OC","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL572480","CCN(CCCCCCNC1=CC(=O)C(NCCCCCCNC(=O)CCCCC2CCSS2)=CC1=O)Cc1ccccc1OC","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1940612","CCN(CCCCCCNC1=CC(=O)c2ccccc2C1=O)Cc1ccccc1OC","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL1940613","CCN(CCCCCCNC1=CC(=O)c2ncccc2C1=O)Cc1ccccc1OC","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL222037","CCN(CCCCCCNc1ccc(Cc2ccc(NCCCCCCN(CC)Cc3ccccc3OC)cc2)cc1)Cc1ccccc1OC","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL175047","CCN(CCCCCCOCCCCCCCCOCCCCCCN(CC)Cc1ccccc1OC)Cc1ccccc1OC","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL507903","CCN(CCCCCCn1c(=O)c2cc3c(=O)n(CCCCCCN(CC)Cc4ccccc4OC)c(=O)c3cc2c1=O)Cc1ccccc1OC","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL230702","CCN(CCCCCNC1=CC(=O)C(NCCCCCN(CC)Cc2ccccc2OC)=CC1=O)Cc1ccccc1OC","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4782477","CCN(CCCCOc1ccc(/C=C/C(=O)c2c(O)cc(OCCCCN(CC)Cc3ccccc3OC)cc2O)cc1)Cc1ccccc1OC","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL243271","CCN(CCCNC1=CC(=O)C(NCCCN(CC)Cc2ccccc2OC)=CC1=O)Cc1ccccc1OC","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL3754448","CCN(Cc1cccc2[nH]c3cc(Cl)ccc3c12)C(=O)/C=C/c1ccc(O)c(OC)c1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4212229","CCN(Cc1ccccc1)Cc1ccc(NC(=O)Cc2ccc(O)c(O)c2)cc1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4207876","CCN(Cc1ccccc1)Cc1ccc(NC(=O)Cc2ccc(O)cc2)cc1","Intermediate"
"P06276","Butyrylcholinesterase","IC50","CHEMBL4214755","CCN(Cc1ccccc1)Cc1ccc(NC(=O)Cc2ccc(OC)c(O)c2)cc1","Intermediate"
