"accession","pref_name","standar_type","chembl_id_ligand","canonical_smiles (Canonical)","Activity_type"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL2391131","COc1ccc(-c2ccc(CSc3nnc(-c4ccncc4)o3)cc2)cc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1969190","COc1ccc(-c2ccc(NC(=O)Nc3cc(F)cc(F)c3)cc2)c2c(N)noc12","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1979093","COc1ccc(-c2ccc(NC(=O)Nc3ccc(F)c(C)c3)cc2)c2c(N)noc12","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL271381","COc1ccc(-c2ccc(NC(=O)Nc3cccc(Br)c3)cc2)c2c(N)noc12","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL3589675","COc1ccc(-c2ccc3nc(C(=O)O)c4c5cccc(Cl)c5[nH]c4c3c2)cc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL4098016","COc1ccc(-c2ccnc(Nc3cccc(N)c3)n2)cc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL443962","COc1ccc(-c2cnc3c(Br)cnn3c2)cc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL478516","COc1ccc(-c2coc3[nH]c(=O)c4cccn4c23)cc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL478704","COc1ccc(-c2coc3[nH]c(=O)c4cccn4c23)cc1OC","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL286423","COc1ccc(-c2coc3c2-n2cccc2C3=O)cc1OC","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1975927","COc1ccc(-n2ccc3cnc(Nc4cc(OC)c(OC)c(OC)c4)nc32)cc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL516640","COc1ccc(-n2cnc3ccc(-c4nnc(SCc5cccc(C#N)c5)o4)cc32)cc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1988537","COc1ccc(C(=O)N2c3ccccc3Sc3c(Cl)cncc32)cc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1997764","COc1ccc(C(=O)Nc2cnc3[nH]cc(-c4ccccc4)c3c2)cc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1983309","COc1ccc(C(=O)Nc2nc3ccc(Cl)cc3s2)c(OC)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1991434","COc1ccc(C=C2C(=O)ON=C2c2ccc(Br)cc2)cc1OC","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2000354","COc1ccc(C=C2SC(=Nc3ccccc3)NC2=O)cc1O","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1996604","COc1ccc(C=C2SC(=Nc3ccccc3)NC2=O)cc1OC","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1974664","COc1ccc(C=NNc2ncnc3c2[nH]c2ccccc23)cc1OC","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL259850","COc1ccc(CNC(=O)Nc2ncc([N+](=O)[O-])s2)cc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1992536","COc1ccc(CNc2c(Nc3ccc4[nH]ncc4c3)c(=O)c2=O)cc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2003768","COc1ccc(CNc2c(Nc3ccncc3)c(=O)c2=O)c(OC)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL3774636","COc1ccc(CNc2nc(NCc3ccc(-c4ccccn4)cc3)c3[nH]nc(C(C)C)c3n2)cc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL261849","COc1ccc(COc2ccc(Cc3cnc(N)nc3N)cc2OC)cc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL272453","COc1ccc(NC(=O)Nc2ccc(-c3cccc4onc(N)c34)cc2)cc1Cl","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2004290","COc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CC(C)(C)O)c5)cnc(N)c34)cc2)cc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1965170","COc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CC(O)CO)c5)cnc(N)c34)cc2)cc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1977148","COc1ccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(CCO)c5)cnc(N)c34)cc2)cc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL2426383","COc1ccc(NC(=S)NC(=O)c2cn(-c3ccccc3)nc2-c2ccc(C)cc2)cc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL2426387","COc1ccc(NC(=S)NC(=O)c2cn(-c3ccccc3)nc2-c2ccc(Cl)cc2)cc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL2426391","COc1ccc(NC(=S)NC(=O)c2cn(-c3ccccc3)nc2-c2ccc(F)cc2)cc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL2426395","COc1ccc(NC(=S)NC(=O)c2cn(-c3ccccc3)nc2-c2ccc(OC)cc2)cc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL2426399","COc1ccc(NC(=S)NC(=O)c2cn(-c3ccccc3)nc2-c2ccccc2)cc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1964399","COc1ccc(Nc2nccc(Nc3c(NC(C)C(C)(C)C)c(=O)c3=O)n2)cc1OC","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1982167","COc1ccc(OC)c(NC(=O)c2cnn3c(-c4ccccc4)ccnc23)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1982880","COc1ccc(OC)c(Nc2ccc3nnc(-c4ccccc4)n3n2)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL3219063","COc1ccc2[nH]c(-c3cc(O)cc(O)c3)c(-c3ccncc3)c2n1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL3219060","COc1ccc2[nH]c(-c3ccc(O)cc3)c(-c3ccncc3)c2n1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL3219062","COc1ccc2[nH]c(-c3ccc4cc(O)ccc4c3)c(-c3ccncc3)c2n1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL3219061","COc1ccc2[nH]c(-c3cccc(F)c3)c(-c3ccncc3)c2n1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL3219065","COc1ccc2[nH]c(-c3cccc(O)c3)c(-c3ccccn3)c2n1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL3219064","COc1ccc2[nH]c(-c3cccc(O)c3)c(-c3cccnc3)c2n1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL3219059","COc1ccc2[nH]c(-c3cccc(O)c3)c(-c3ccncc3)c2n1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL3219057","COc1ccc2[nH]c(-c3ccccc3)c(-c3ccncc3)c2n1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL3219058","COc1ccc2[nH]c(-c3ccccc3O)c(-c3ccncc3)c2n1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1997275","COc1ccc2[nH]cc(C=C3C(=O)Nc4ccccc43)c2c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1979176","COc1ccc2c(NC(=O)Nc3cc(C(F)(F)F)ccn3)ccnc2c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1983932","COc1ccc2c(NC(=O)Nc3cccc(Br)n3)ccnc2c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1982660","COc1ccc2c(NC(=O)Nc3cccc(C(F)(F)F)n3)ccnc2c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL4087337","COc1ccc2c(c1)C(=O)/C(=C/c1ccc(O)c(O)c1)O2","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2005478","COc1ccc2c(c1)c(-c1cc3nc(Br)cnc3[nH]1)cn2C","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1233887","COc1ccc2c(c1)c(-c1cc3nccnc3[nH]1)cn2C","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL3589666","COc1ccc2c(c1)nc(C(=O)O)c1c3cccc(Br)c3[nH]c21","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL3589665","COc1ccc2c(c1)nc(C(=O)O)c1c3cccc(Cl)c3[nH]c21","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL3589664","COc1ccc2c(c1)nc(C(=O)O)c1c3cccc(F)c3[nH]c21","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL3589667","COc1ccc2c(c1)nc(C(=O)O)c1c3cccc(I)c3[nH]c21","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL3651157","COc1ccc2cc3c(nc2c1)C1=C([Si](C)(C)C)C(=O)CC1CC3O","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL3589673","COc1ccc2nc(C(=O)O)c3c4cccc(Cl)c4[nH]c3c2c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL3651156","COc1ccc2nc3c(cc2c1)C(O)CC1CC(=O)C([Si](C)(C)C)=C31","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1991356","COc1cccc(-c2cc3c(=O)[nH]c4ccccc4n3c2)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL3589674","COc1cccc(-c2ccc3nc(C(=O)O)c4c5cccc(Cl)c5[nH]c4c3c2)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1982924","COc1cccc(C(=O)Nc2cnc3[nH]cc(-c4ccccc4)c3c2)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1965845","COc1cccc(C(C)NC(=O)N2CC=C(c3c[nH]c4ncccc34)CC2)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1997534","COc1cccc(C(C)NC(=O)c2cc(C)c(-c3ccc4[nH]nc(C)c4c3)s2)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1969049","COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)c(C)c2)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2004934","COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)c(F)c2)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1975121","COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)cc2)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2006188","COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)cc2NCCCN)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1994724","COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3)s2)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1970217","COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3C)cc2)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1991188","COc1cccc(C(C)NC(=O)c2ccc(-c3ccncc3F)cc2OC)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2004872","COc1cccc(C(C)NC(=O)c2ccc(-c3ccncn3)cc2)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2003514","COc1cccc(C(C)NC(=O)c2cnc(-c3ccncc3)nc2)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1984633","COc1cccc(C(C)NC(=O)c2cnc(-c3ccncc3)s2)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1978567","COc1cccc(C(C)NC(=O)c2sc(-c3ccncc3)nc2C)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1976240","COc1cccc(C(CN)NC(=O)c2ccc(-c3ccncc3)cc2)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1972937","COc1cccc(C=C2SC(=Nc3ccccc3)NC2=O)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1987009","COc1cccc(CNC(=O)c2cc3c(-c4ccccc4)n[nH]c3s2)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2006299","COc1cccc(CNC(=O)c2ccc(-c3ccncc3)cc2)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2004159","COc1cccc(CNC(=O)c2cnc(-c3ccncc3)nc2)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1997759","COc1cccc(NC(=O)c2cnn3c(-c4ccccc4)ccnc23)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL117697","COc1cccc(Nc2ncnc3ccccc23)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1996646","COc1cccc(OC)c1CNc1nc(NC2CCCCC2)nc2ccc(Cl)cc12","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2006276","COc1cccc2c1Nc1cc(Nc3ccncc3)ccc1C(=O)N2","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL3589663","COc1cccc2c1[nH]c1c3ccccc3nc(C(=O)O)c21","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL3895785","COc1ccccc1-c1cc(Nc2ccc(F)c(NS(C)(=O)=O)c2)ncn1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1975903","COc1ccccc1-c1ccnc(Nc2cccc(S(C)(=O)=O)c2)n1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL3673985","COc1ccccc1C1C2=C(CC(C)(C)CC2=O)Nc2n[nH]c(C(F)(F)F)c21","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL3673984","COc1ccccc1C1C2=C(CC(C)(C)CC2=O)Nc2n[nH]c(C)c21","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1972568","COc1cncc(C=Cc2ccncc2)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL256835","COc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCC(O)CC2)n1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL95692","COc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCNCC2)n1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2005792","COc1nccn2c(-c3ccnc(NCC(C)(C)CO)n3)c(-c3ccc(F)cc3)nc12","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1995832","COc1nccn2c(-c3ccnc(NCC(C)(C)CO)n3)c(-c3ccc(F)cc3F)nc12","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL554","CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1978448","CS(=O)(=O)N(Cc1ccc2[nH]c(=O)c3cccn3c2c1)C1CC1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2005216","CS(=O)(=O)NC1CCC(Nc2cc(Cl)nc(-c3c[nH]c4ncccc34)n2)CC1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1964804","CS(=O)(=O)NCCOc1cncc(-c2ccc3cnccc3c2)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL223460","CS(=O)(=O)Nc1cc2c(cc1Cl)NC(=O)Nc1cnc(C#N)c(n1)OCCCCCO2","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2004892","CS(=O)(=O)Nc1ccc(-c2ccc3[nH]nc(N)c3c2)cc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1972362","CS(=O)(=O)c1ccc(-c2cncc3sc(C(N)=O)cc23)cc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1973016","CS(=O)(=O)c1cccc(C(=O)Nc2nc3ccccc3n2CCCO)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2000114","CSc1c[nH]c2ncnc(NCCCO)c12","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL17370","CSc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1985074","CSc1ccc2nc3c(c(Cl)c2c1)CCNC3=O","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL392642","CSc1ccccc1CNc1ncc([N+](=O)[O-])c(NCC2CCC(CN)CC2)n1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL4294760","CSc1ncc2c(n1)CCc1cnc(Nc3ccc(C(=O)N(C)CCN(C)C)cc3)nc1-2","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2004615","CSc1nn(-c2ccccn2)c(N)c1C(N)=O","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL221959","C[C@@H]1CCN(C(=O)CC#N)C[C@@H]1N(C)c1ncnc2[nH]ccc12","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL1173442","C[C@H]1C/C=C/[C@@H](O)[C@@H](O)CC/C=C/c2cc(O)cc(O)c2C(=O)O1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL10","C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL3651155","C[Si](C)(C)C1=C2c3nc4ccccc4cc3C(Cl)CC2CC1=O","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL3651154","C[Si](C)(C)C1=C2c3nc4ccccc4cc3C(O)CC2CC1=O","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1971785","Cc1[nH]c(=O)oc(=O)c1-c1ccccc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2007064","Cc1[nH]c(C=C2C(=O)Nc3ccccc32)c(C)c1CCC(=O)O","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1989646","Cc1c(-c2ccc3[nH]nc(N)c3c2)nnn1Cc1ccccc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1968791","Cc1c(-c2cccc(OCc3ccccc3)c2)c2c(N)ncnc2n1C1CC(CN2CCCC2)C1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2007151","Cc1c(-c2cccc(OCc3ccccc3)c2)c2c(N)ncnc2n1C1CCC(N2CCCC2)CC1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1979718","Cc1c(C)n(Cc2ccccc2)c2ccc(C(=O)Nc3nc[nH]n3)cc12","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1989856","Cc1c(C=O)c(O)n2c(nc3ccccc32)c1C#N","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1999774","Cc1c(Cl)c(N2CCC(CN)C2)nc2[nH]cc(C(=O)O)c(=O)c12","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1973138","Cc1c(NC(=O)c2ccc(C(C)(C)C)cc2)cccc1-c1cc(Nc2ccc(C(=O)N3CCOCC3)cn2)c(=O)n(C)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1980371","Cc1c(NC2CCC(N)CC2)nc2ccnn2c1Nc1ccc(F)c(Cl)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1972659","Cc1c(O)ccc2c1CCCC2=NNC(=O)Cc1cccc2ccccc12","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1978656","Cc1c(O)cccc1NC(=O)c1cnn2c(-c3ccccc3)ccnc12","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL412142","Cc1c[nH]c(-c2cnc(NCCNc3ccc(C#N)cn3)nc2-c2ccc(Cl)cc2Cl)n1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1971943","Cc1c[nH]c2nccc(Oc3c(F)cc(Nc4cc(Cl)nc(N)n4)cc3F)c12","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1999590","Cc1cc(-c2ccccc2)n(-c2cc(NN=Cc3ccco3)ncn2)n1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL427045","Cc1cc(-c2cnc(Nc3ccccn3)s2)nc(OC2CCCCC2)n1","Inactive"
"Q00535","Cyclin-dependent kinase 5","IC50","CHEMBL210540","Cc1cc(-c2cnc(Nc3cnc(CN4CCN(C)CC4)cn3)s2)nc(OC2CCCCC2)n1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1985042","Cc1cc(=O)[nH]c2[nH]n(-c3ccccc3)c(=O)c12","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1997892","Cc1cc(=O)[nH]nc1-c1ccc(NC(=O)Nc2cc(C(F)(F)F)ccc2F)c(Cl)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1965033","Cc1cc(=O)[nH]nc1-c1ccc(NC(=O)Nc2cc(C(F)(F)F)ccc2F)cc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1986684","Cc1cc(C(N)=O)n2nc(C(C)(C)C)cc2n1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1990821","Cc1cc(C)c(C)c(OCCCc2c(C(=O)O)[nH]c3c(-c4ccccc4C)cccc23)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2002702","Cc1cc(C)c(C=C2C(=O)Nc3ccccc32)[nH]1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL504950","Cc1cc(C)c2c(n1)sc1c(N)ncnc12","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1990884","Cc1cc(C)c2oc(Nc3ccc(-c4cccc(C(N)=O)c4N)cc3F)nc2c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL371206","Cc1cc(C)cc(NC(=O)Nc2ccc(-c3c(C)sc4ncnc(N)c34)cc2)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1971021","Cc1cc(C)cc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)c(C(F)(F)F)c2)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2004311","Cc1cc(C)cc(NC(=O)Nc2ccc(-c3cccc4c3CNC4=O)c(C)c2)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1976328","Cc1cc(C)cc(NC(=O)Nc2ccc(-c3cccc4snc(N)c34)cc2)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1992242","Cc1cc(C)cc(NC(=O)Nc2ccc(-c3cccc4sncc34)cc2)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1970203","Cc1cc(C)cc(NC(=O)Nc2ccc(NC(=O)c3csc4ncnc(N)c34)cc2)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1964687","Cc1cc(C)cc(NC(=O)Nc2ccc3c(c2)CCc2sc4ncnc(N)c4c2-3)c1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1988173","Cc1cc(Cl)ccc1NC(=S)NNC(=O)C(O)(c1ccccc1)c1ccccc1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2005886","Cc1cc(N2CCOCC2)cc2[nH]c(-c3c(NCC(O)c4cccc(Cl)c4)cc[nH]c3=O)nc12","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1986603","Cc1cc(NC(=O)CCNC(=O)Nc2nc(C)c(-c3ccc(-n4cccn4)cc3)s2)no1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1984363","Cc1cc(NC(=O)Cc2ccc(-c3cccc4[nH]nc(N)c34)cc2)ccc1F","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1983923","Cc1cc(Nc2cc(N3CCN(C)CC3)nc(C=Cc3ccccc3)n2)n[nH]1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL572878","Cc1cc(Nc2cc(N3CCN(C)CC3)nc(Sc3ccc(NC(=O)C4CC4)cc3)n2)n[nH]1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1967878","Cc1cc(Nc2ncc(F)c(NC3C4C=CC(C4)C3C(N)=O)n2)ccc1N1CCN(C)CC1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1995592","Cc1cc(O)ccc1-n1c2cc(Cl)ccc2c(=O)c2c(N)nc(N)nc21","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2000894","Cc1cc(O)ccc1-n1cc(C(=O)NN)c(=O)c2ccc(-c3ccncc3)cc21","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL340921","Cc1cc(O)ccc1-n1cc(C(N)=O)c(=O)c2ccc(-c3ccncc3)cc21","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL2001224","Cc1cc(OC2CCCC2)c(NC(=O)Nc2cnc(C#N)cn2)cc1Cl","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1991285","Cc1cc(OCC2CCC(C(=O)O)C2)c(NC(=O)Nc2cnc(C#N)cn2)cc1Cl","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1990223","Cc1cc(OCc2ccc(Cl)c(Cl)c2)ccc1CN1CC(C(=O)O)C1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1997822","Cc1cc2cc(-c3csc4c(-c5cccc(S(C)(=O)=O)c5)cnc(N)c34)ccc2[nH]1","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1980704","Cc1cc2nnc(SCc3cn4ccccc4n3)n2c2ccccc12","Inactive"
"Q00535","Cyclin-dependent kinase 5","Ki","CHEMBL1997193","Cc1ccc(-c2cc(-c3cc(Br)ccc3O)[nH]c(=O)c2C#N)s1","Inactive"
