chembl_id_ligand,smiles,MW,HBA,HBD,LogP,activity_type
CHEMBL451401,NC(=O)c1cccc2cn[nH]c12,161.058911844,2,2,0.6617999999999999,Inactive
CHEMBL1981133,NC(COc1cncc(-c2ccc3cnccc3c2)c1)Cc1c[nH]c2ccccc12,394.179361324,4,2,4.726900000000003,Inactive
CHEMBL1983945,NC(Cc1c[nH]c2ccccc12)C(=O)Nc1cncc(C=Cc2ccncc2)c1,383.17461029200007,4,3,3.6368000000000027,Inactive
CHEMBL1990254,NCC(NC(=O)c1ccc(-c2ccncc2)cc1)c1ccccc1,317.152812228,3,2,3.1784000000000017,Inactive
CHEMBL1980246,NCc1cc(Nc2ncnc(-c3ccccc3)n2)ccc1O,293.12766009999996,6,3,2.446500000000001,Inactive
CHEMBL2004438,Nc1c(-c2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)ccc2nccnc12,423.13069479200004,4,3,5.541800000000003,Inactive
CHEMBL4060479,Nc1cc(-c2n[nH]c3ccc(Nc4ccccc4)cc23)ccn1,301.13274548000004,4,3,3.950700000000001,Inactive
CHEMBL1995765,Nc1cc(=O)[nH]n1-c1ccccn1,176.069810876,4,2,0.14279999999999943,Inactive
CHEMBL3409462,Nc1ccc(C(=O)N2CCC(N3CCCCC3)CC2)cc1Cl,321.160790068,3,1,3.0127000000000015,Inactive
CHEMBL1971519,Nc1n[nH]c2cccc(-c3ccc(F)cc3)c12,227.08587554,2,2,2.951200000000001,Inactive
CHEMBL1991867,Nc1n[nH]c2nc(Cl)sc12,173.976694776,4,2,1.255,Inactive
CHEMBL2002105,Nc1n[nH]c2ncc(Br)cc12,211.96975826,3,2,1.3025999999999998,Inactive
CHEMBL1178727,Nc1nc2c(s1)Cc1ccccc1-2,188.040819256,3,1,2.2965,Inactive
CHEMBL3919901,Nc1ncc(-c2ccc(CN3CCOCC3)cc2)cc1-c1nnc(C2CC2)o1,377.18517497600004,7,1,3.0904000000000016,Inactive
CHEMBL3966726,Nc1ncc(-c2ccc3[nH]ccc3c2)cc1-c1nnc(C2CC2)o1,317.12766009999996,5,2,3.7395000000000023,Inactive
CHEMBL3910377,Nc1ncc(-c2cccc(CN3CCOCC3)c2)cc1-c1nnc(C2CC2)o1,377.18517497600004,7,1,3.0904000000000016,Inactive
CHEMBL1997119,Nc1ncc2cccc(-c3ccccc3)n12,209.095297352,3,1,2.5835,Inactive
CHEMBL1992607,Nc1ncnc2c1C(=O)NCCN2,179.080709908,5,3,-0.7859000000000005,Inactive
CHEMBL262623,Nc1ncnc2c1N=C(c1ccccc1)CCN2,239.11709541599998,5,2,1.9951999999999999,Inactive
CHEMBL1976376,Nc1ncnc2c1c(-c1ccc(Oc3ccc(CO)cc3)cc1)cn2C1CCOC1,402.16919056399996,7,2,3.9265000000000025,Inactive
CHEMBL1975212,Nc1ncnc2scc(-c3ccccc3)c12,227.051718288,4,1,2.940500000000001,Inactive
CHEMBL1972934,Nc1ncnc2sccc12,151.02041816,4,1,1.2735,Inactive
CHEMBL1966799,Nc1nnc2cccc(Cl)n12,168.02027384,4,1,0.9648999999999999,Inactive
CHEMBL1968130,Nc1nnc2cncc(Cl)n12,169.015522808,5,1,0.35989999999999983,Inactive
CHEMBL2001704,Nc1nnc2sc3ccccc3n12,190.031317192,5,1,1.5261999999999998,Inactive
CHEMBL1970340,Nc1noc2cccc(-c3cccc(O)c3)c12,226.07422756,4,2,2.7826000000000004,Inactive
CHEMBL4439395,O=C(Cc1ccc(-c2ccccc2)cc1)Nc1cc(C2CCC2)[nH]n1,331.1684622920001,2,2,4.525400000000002,Inactive
