chembl_id_ligand,smiles,MW,HBA,HBD,LogP,activity_type
CHEMBL4081685,CN1C(=O)[C@@H](NC(=O)c2cc(Cc3ccccc3)on2)COc2ccc(NS(C)(=O)=O)cc21,470.12600542399997,7,2,1.790699999999999,Active
CHEMBL3785703,CN1C(=O)[C@@H](NC(=O)c2cc(Cc3ccccc3)on2)COc2ccccc21,377.137556088,5,1,2.4192,Active
CHEMBL3785745,CN1C(=O)[C@@H](NC(=O)c2cc(Cc3ccccc3)on2)CSc2ccccc21,393.11471246800005,5,1,3.132500000000001,Active
CHEMBL4069318,CN1C(=O)[C@@H](NC(=O)c2cn(Cc3ccccc3)cn2)COc2ccccc21,376.15354049999996,5,1,2.0851999999999986,Active
CHEMBL4080978,CN1C(=O)[C@@H](NC(=O)c2cn(Cc3ccccc3)nn2)COc2ccccc21,377.148789468,6,1,1.480199999999999,Active
CHEMBL4453758,CN1C(=O)[C@@H](NC(=O)c2n[nH]c(Cc3ccccc3)n2)CCc2cc(F)cc(F)c21,411.15068128800004,4,2,2.3813000000000004,Active
CHEMBL4554676,CN1C(=O)[C@@H](NC(=O)c2n[nH]c(Cc3ccccc3)n2)CCc2ccccc21,375.16952491200004,4,2,2.1030999999999995,Active
CHEMBL4536697,CN1C(=O)[C@@H](NC(=O)c2n[nH]c(Cc3ccccc3)n2)COc2cc(F)cc(F)c21,413.129945844,5,2,1.8274999999999995,Active
CHEMBL4071864,CN1C(=O)[C@@H](NC(=O)c2n[nH]c(Cc3ccccc3)n2)COc2ccccc21,377.148789468,5,2,1.5492999999999992,Active
CHEMBL4792456,CN1C(=O)[C@@H](NC(=O)c2n[nH]c3c2CC(c2ccccc2)CC3)COc2ccccc21,416.18484062799996,4,2,2.8360000000000003,Active
CHEMBL4790507,CN1C(=O)[C@@H](NC(=O)c2n[nH]c3c2C[C@H](C(F)(F)F)CC3)COc2ccccc21,408.140925128,4,2,2.2306999999999997,Active
CHEMBL4761749,CN1C(=O)[C@@H](NC(=O)c2n[nH]c3ccc(C(F)(F)F)cc23)COc2ccccc21,404.109625,4,2,2.735500000000001,Active
