chembl_id_ligand,smiles,MW,HBA,HBD,LogP,activity_type
CHEMBL3700976,N#Cc1cccc(NC(=O)N2CCC[C@@H]2c2cccc(C(=O)Nc3nc4c(s3)CN(Cc3ccccc3)CC4)c2)c1,562.2150952000001,6,2,6.194380000000005,Active
CHEMBL2023843,N=C(N)NCCC[C@@H](NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)CCCCCNC(=O)[C@@H](CCCCN)NC(=O)CCCCCCCN1CCCN(S(=O)(=O)c2cccc3cnccc23)CC1)C(N)=O,1610.0052048839993,20,28,-4.464079999999914,Active
CHEMBL525385,N=C(N)NCCC[C@@H](NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)CCCCCNC(=O)[C@@H](CCCCN)NC(=O)CCCCCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O)C(N)=O,1570.9617598359991,25,32,-9.031579999999915,Active
CHEMBL1077375,N=C(N)NCCC[C@@H](NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)CCCCCNC(=O)[C@@H](CCCCN)NC(=O)CCCCCNC(=O)c1ccc(-c2ccnc(N)n2)s1)C(N)=O,1510.9116388479995,21,30,-5.658379999999936,Active
CHEMBL2023839,N=C(N)NCCC[C@@H](NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)CCCCCNC(=O)[C@@H](CCCCN)NC(=O)CCNC(=O)CNCC(=O)NCCNS(=O)(=O)c1cccc2cnccc12)C(N)=O,1613.9385818679991,22,32,-9.010679999999907,Active
CHEMBL2023714,N=C(N)NCCC[C@@H](NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)[C@@H](CCCNC(=N)N)NC(=O)CCCCCNCCNS(=O)(=O)c1cccc2cnccc12)C(N)=O,1300.7635776519996,17,27,-6.3631799999999545,Active
CHEMBL3426726,NCc1ccc(C(=O)Nc2ccncc2F)cc1-c1cccc(C(=O)Nc2ccc(CC(=O)OC3CCC3)cc2)c1,552.217283628,6,3,5.489200000000005,Active
CHEMBL3426642,NCc1ccc(C(=O)Nc2ccncc2F)cc1-c1cccc(C(=O)Nc2cccc(C(=O)OC3CCCC3)c2F)c1,570.207861816,6,3,6.089500000000005,Active
CHEMBL3704380,Nc1nonc1-n1nnc(C(=O)N2CCC[C@@H]2c2cccc(C(=O)Nc3nc4c(s3)C[C@@H](N3CCOCC3)CC4)c2)c1-c1ccccc1,666.248520568,13,2,3.775100000000002,Active
CHEMBL3680780,Nc1nonc1-n1nnc(C(=O)NCc2cccc(C(=O)Nc3nc4c(s3)C[C@@H](N3CCOCC3)CC4)c2)c1-c1ccccc1,626.21722044,13,3,2.7278000000000002,Active
