"accession","pref_name","standar_type","chembl_id_ligand","canonical_smiles (Canonical)","Activity_type"
"P22303","Acetylcholinesterase","IC50","CHEMBL1952049","CCCCC/N=C(/C=N/O)N(C)C","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL119528","CCCCC1(O)c2nc3ccccc3c(N)c2CC1C","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL119389","CCCCC1=C(C)Cc2c1nc1ccccc1c2N","Inactive"
"P22303","Acetylcholinesterase","Ki","CHEMBL1812856","CCCCCC(=O)C(=O)CCCCC","Inactive"
"P22303","Acetylcholinesterase","Ki","CHEMBL1812863","CCCCCC(=O)C(=O)c1ccccc1","Inactive"
"P22303","Acetylcholinesterase","Ki","CHEMBL1812857","CCCCCCC(=O)C(=O)CCCCCC","Inactive"
"P22303","Acetylcholinesterase","Ki","CHEMBL1812864","CCCCCCC(=O)C(=O)c1ccccc1","Inactive"
"P22303","Acetylcholinesterase","Ki","CHEMBL1812858","CCCCCCCC(=O)C(=O)CCCCCCC","Inactive"
"P22303","Acetylcholinesterase","Ki","CHEMBL1812859","CCCCCCCCC(=O)C(=O)CCCCCCCC","Inactive"
"P22303","Acetylcholinesterase","Ki","CHEMBL221512","CCCCCCCCCCCCCCCCN1C(=O)C(=O)c2ccccc21","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4794629","CCCCCCCCCCCCCCCCc1c(C(=O)[O-])ccc[n+]1C","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4756653","CCCCCCCCCCCCCCCCc1cc[n+](C)cc1C(=O)[O-]","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4786519","CCCCCCCCCCCCCCCCc1ccc(C(=O)[O-])c[n+]1C","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL1257412","CCCCCCCCCCCCCCNc1c2c(nc3ccc(OC)cc13)CCCC2","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL1257413","CCCCCCCCCCCCCNc1c2c(nc3ccc(OC)cc13)CCCC2","Inactive"
"P22303","Acetylcholinesterase","Ki","CHEMBL222644","CCCCCCCCCCCCN1C(=O)C(=O)c2ccccc21","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL325505","CCCCCCCCCN(Cc1ccccc1OC)C(=O)CCCCCN(C)Cc1ccc(-c2ccc(CN(C)CCCCCC(=O)NCc3ccccc3OC)cc2)cc1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL326308","CCCCCCCCCN(Cc1ccccc1OC)C(=O)CCCCCNCc1ccc(-c2ccc(-c3ccc(CNCCCCCC(=O)NCc4ccccc4OC)cc3)cc2)cc1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL195437","CCCCCCCCc1ccc(O)cc1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL71982","CCCCCCCCc1noc(/C=N/O)n1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL3826998","CCCCCCCNC(=O)Oc1ccc(-n2cc(COc3ccc4ccc(=O)oc4c3)nn2)cc1","Inactive"
"P22303","Acetylcholinesterase","Ki","CHEMBL102226","CCCCCCCSC(=O)OCC[N+](C)(C)C","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4282360","CCCCCCN(C)Cc1cc(N)ccc1O","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL147968","CCCCCCOC[n+]1ccn(C)c1/C=N/O","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL102077","CCCCCCSC(=O)OCC[N+](C)(C)C","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL336625","CCCCCCSc1nc(-c2ccc(C)cc2)nn1C(=O)N(C)c1ccccc1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL133580","CCCCCCSc1nc(-c2ccc(Cl)cc2)nn1C(=O)N(C)c1ccccc1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL337486","CCCCCCSc1nc(-c2ccc(Cl)cc2)nn1C(=O)N1CCOCC1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL136229","CCCCCC[N+](C)(C)C","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4283986","CCCCCN(C)Cc1cc(N)ccc1O","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL1952067","CCCCCN1CC(C)(C)CN=C1/C=N/O","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL1952062","CCCCCN1CCCN=C1/C=N/O","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4280848","CCCCN(C)Cc1cc(N)ccc1O","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL2396905","CCCCN(C)c1nc2ccccc2[nH]1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL2396904","CCCCN(C)c1nc2ccccc2n1C","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4096126","CCCCN(CC(=O)NC(C)C)C(=O)CCCCCn1cc[n+](C)c1/C=N\O","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4069847","CCCCN(CC(=O)NC(C)C)C(=O)CCCCCn1ccnc1/C=N/O","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4081509","CCCCN(CC(=O)NCc1ccccc1)C(=O)CCCCCn1cc[n+](C)c1/C=N\O","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4091748","CCCCN(CC(=O)NCc1ccccc1)C(=O)CCCCCn1ccnc1/C=N/O","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL3339008","CCCCN(CCCC)CCCCCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL3339007","CCCCN(CCCC)CCCCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL3339006","CCCCN(CCCC)CCCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL3339005","CCCCN(CCCC)CCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL3339004","CCCCN(CCCC)CCOc1ccc(C(=O)/C=C/c2ccccc2)cc1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL1952066","CCCCN1CC(C)(C)CN=C1/C=N/O","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL1952061","CCCCN1CCCN=C1/C=N/O","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL1952057","CCCCN1CCN=C1/C=N/O","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL241127","CCCCNC(=O)Oc1ccc(Oc2ncc(Cl)cc2Cl)cc1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4750731","CCCCN[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCC1CCCN(Cc2ccccc2)CC1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4745688","CCCCN[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCC1CCN(CC2CCN(C)CC2)CC1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4787418","CCCCN[C@@H](Cc1c[nH]c2ccccc12)C(=O)NCCC1CCN(Cc2ccccc2)CC1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL1257887","CCCCNc1c2c(nc3ccc(OC)cc13)CCCC2","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL1376358","CCCCNc1nc2ccccc2[nH]1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL2396903","CCCCNc1nc2ccccc2n1C","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL1915766","CCCCOC(=O)CC[C@@H](C)[C@H]1CC[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CCC(=O)C(C)(C)[C@@H]1C[C@@H]3O","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL1915765","CCCCOC(=O)CC[C@@H](C)[C@H]1CC[C@@]2(C)C3=C(C(=O)C[C@]12C)[C@@]1(C)CC[C@H](O)C(C)(C)[C@@H]1C[C@@H]3O","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL416772","CCCCOC[n+]1ccn(C)c1/C=N/O","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL102078","CCCCSC(=O)OCC[N+](C)(C)C","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4288742","CCCN(C)Cc1cc(N)ccc1O","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL3339003","CCCN(CCC)CCCCCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL3339002","CCCN(CCC)CCCCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL3339000","CCCN(CCC)CCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL3338999","CCCN(CCC)CCOc1ccc(C(=O)/C=C/c2ccccc2)cc1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4285213","CCCN(CCC)Cc1cc(N)ccc1O","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL1834073","CCCN1CCN(c2nccc(NC(c3ccccc3)c3ccccc3)n2)CC1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL1834062","CCCN1CCN(c2nccc(NCc3cccc4ccccc34)n2)CC1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL1766139","CCCN1CCN(c2nccc(NCc3ccccc3)n2)CC1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL3786544","CCCN1Cc2cc(O)ccc2N(C)C1c1ccccc1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL104891","CCCSC(=O)OCC[N+](C)(C)C","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL1085465","CCCc1cc(N2CCC=N2)ccc1C(=O)O/N=C(\N)c1ccc(C(F)(F)F)cc1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4786091","CCN(C)C(=O)OC1CCCN(C2Cc3ccccc3C2)C1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4782186","CCN(C)C(=O)OC1CCCN(Cc2ccccc2)C1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4785240","CCN(C)C(=O)OC1CCN(C2Cc3ccccc3C2)CC1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4798907","CCN(C)C(=O)OC1CCN(Cc2ccccc2)CC1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4792310","CCN(C)C(=O)OCC1CCCN(C2Cc3ccccc3C2)C1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4792483","CCN(C)C(=O)OCC1CCCN(Cc2ccccc2)C1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4800467","CCN(C)C(=O)OCC1CCN(C2Cc3ccccc3C2)CC1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4799313","CCN(C)C(=O)OCC1CCN(Cc2ccccc2)CC1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL3335024","CCN(C)C(=O)Oc1cc(C(C)N(C)C)c2c(c1)oc(=O)c1ccccc12","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL3335023","CCN(C)C(=O)Oc1cc(C(C)N(C)C)cc2oc(=O)c3ccccc3c12","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4800310","CCN(C)C(=O)Oc1ccc(/C=C/C(=O)N(CC)Cc2ccccc2)cc1OC","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4776936","CCN(C)C(=O)Oc1ccc(/C=C/C(=O)N2CCC(Cc3ccccc3)CC2)cc1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4787165","CCN(C)C(=O)Oc1ccc(/C=C/C(=O)N2CCC(Cc3ccccc3)CC2)cc1OC","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4747710","CCN(C)C(=O)Oc1ccc(/C=C/C(=O)N2CCCCC2)cc1OC","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4750360","CCN(C)C(=O)Oc1ccc(/C=C/C(=O)N2CCN(Cc3ccccc3)CC2)cc1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4793075","CCN(C)C(=O)Oc1ccc(/C=C/C(=O)N2CCc3ccccc3C2)cc1OC","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL545566","CCN(C)C(=O)Oc1ccc2c(c1)C(N)CC2","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL545333","CCN(C)C(=O)Oc1ccc2c(c1)C(NC)CC2","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL357492","CCN(C)C(=O)Oc1ccc2c(c1)CC(N)CC2","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL151763","CCN(C)C(=O)Oc1cccc(C(C)N(C)C)c1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL151236","CCN(C)C(=O)Oc1cccc(CCN)c1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL151369","CCN(C)C(=O)Oc1cccc(CCNC)c1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4744490","CCN(C)C(=O)Oc1cccc(CNCCc2c[nH]c3cc(F)ccc23)c1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL542749","CCN(C)C(=O)Oc1cccc2c1C(N)CC2","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4284261","CCN(C)Cc1cc(N)ccc1O","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4789995","CCN(CC)C(=O)/C=C/c1ccc(OC(=O)N(C)C)c(OC)c1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4761179","CCN(CC)C(=O)Oc1ccc(/C=C/C(=O)N2CCC(Cc3ccccc3)CC2)cc1OC","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4740081","CCN(CC)C(=O)Oc1ccc(/C=C/C(=O)N2CCN(Cc3ccccc3)CC2)cc1OC","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4779514","CCN(CC)C(=O)Oc1ccc(/C=C/C(=O)N2CCc3ccccc3C2)cc1OC","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL612098","CCN(CC)C(=O)Oc1ccc2c(c1)[C@]1(C)CCN(C)C1N2C","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL69059","CCN(CC)CC/N=C(\NO)c1nc(-c2ccccc2)no1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4087300","CCN(CC)CCCCCCCCCCOc1ccc(/C=C/C(=O)Nc2ccccc2)cc1OC","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL3338998","CCN(CC)CCCCCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4067562","CCN(CC)CCCCCOc1ccc(/C=C/C(=O)Nc2ccccc2)cc1OC","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL3338997","CCN(CC)CCCCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4102718","CCN(CC)CCCCOc1ccc(/C=C/C(=O)Nc2ccccc2)cc1OC","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4285471","CCN(CC)CCCCOc1ccc(/C=C2\COc3ccccc3C2=O)cc1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL3338996","CCN(CC)CCCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL372071","CCN(CC)CCCN1CC(=O)N(C2CC2)CC1=O","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL1572608","CCN(CC)CCCNc1nc2ccccc2[nH]1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4078463","CCN(CC)CCCOc1ccc(/C=C/C(=O)Nc2ccccc2)cc1OC","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL3338995","CCN(CC)CCCOc1ccc(C(=O)/C=C/c2ccccc2)cc1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL3323068","CCN(CC)CCCOc1ccc2nc3n(c(=O)c2c1)CCCCC3","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL192953","CCN(CC)CCN1CC(=O)N(CCc2ccccc2)CC1=O","Inactive"
"P22303","Acetylcholinesterase","Ki","CHEMBL601282","CCN(CC)CCNC(=O)N1c2ccccc2Sc2ccccc21","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL86","CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL2413734","CCN(CC)CCOc1ccc(-c2nc3cc(C)ccc3[nH]2)cc1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL2413745","CCN(CC)CCOc1ccc(-c2nc3ccccc3[nH]2)cc1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4064846","CCN(CC)CCOc1ccc(/C=C/C(=O)Nc2ccccc2)cc1OC","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL2160224","CCN(CC)CCOc1ccc(C(=O)c2c(-c3ccc(OCCCCCCCN(C)Cc4ccccc4)cc3)oc3ccccc23)cc1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4278434","CCN(CC)CCOc1cccc(/C=C2\COc3ccccc3C2=O)c1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL2160223","CCN(CC)CCOc1cccc(C(=O)c2c(-c3ccc(OCCCCCCCN(C)Cc4ccccc4)cc3)oc3ccccc23)c1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL544669","CCN(CC)CCS/C(=N\O)C(=O)c1ccc(Br)cc1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL543779","CCN(CC)CCS/C(=N\O)C(=O)c1ccc(C#N)cc1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL544022","CCN(CC)CCS/C(=N\O)C(=O)c1ccc(Cl)cc1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL46151","CCN(CC)CCS/C(=N\O)C(=O)c1ccc(OC)cc1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL556172","CCN(CC)CCS/C(=N\O)C(=O)c1ccccc1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL65891","CCN(CC)CCS/C(=N\O)c1nc(C(C)(C)C)no1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL19557","CCN(CC)CCS/C(=N\O)c1nc(C)no1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL71994","CCN(CC)CCS/C(=N\O)c1nc(Cc2ccccc2)no1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4590539","CCN(CC)Cc1cc2cc(c1O)Oc1ccc(cc1)C[C@H]1c3cc(c(OC)cc3CCN1C)Oc1c(OC)c(OC)cc3c1[C@@H](C2)N(C)CC3","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL2160222","CCN(CC)Cc1ccc(C(=O)c2c(-c3ccc(OCCCCCCCN(C)Cc4ccccc4)cc3)oc3ccccc23)cc1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL523311","CCN(CC)Cc1ccc(C(=O)c2ccc(OC)c(OC)c2)cc1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL2160221","CCN(CC)Cc1cccc(C(=O)c2c(-c3ccc(OCCCCCCCN(C)Cc4ccccc4)cc3)oc3ccccc23)c1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4292192","CCN(CC)c1ccc(/C=C/c2cc(N3CCCCC3)c3ccccc3n2)cc1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL140936","CCN(CCC1CCN(Cc2ccccc2)CC1)c1ccccc1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL611732","CCN(CCCCCCNc1ccc(CCc2ccc(NCCCCCCN(CC)Cc3ccccc3OC)cc2)cc1)Cc1ccccc1OC","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4283733","CCN(CCOc1ccc(/C=C2\COc3ccccc3C2=O)cc1)Cc1ccccc1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4762548","CCN(Cc1ccccc1)C(=O)/C=C/c1ccc(OC(=O)N(c2ccccc2)c2ccccc2)c(OC)c1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL393149","CCN(Cc1ccccc1)C(=O)Oc1ccc(Oc2ccc(C(F)(F)F)cn2)cc1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL407904","CCN(Cc1ccccc1)Cc1ccc(-c2cc3cc(OCCNC(=O)/C=C/c4ccc(Cl)c(Cl)c4)ccc3oc2=O)cc1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL242190","CCN(Cc1ccccc1OC)C(=O)CCCCCNC1=CC(=O)C(NCCCCCC(=O)N(CC)Cc2ccccc2OC)=CC1=O","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL1085274","CCN1CCCC1CNc1ccc(-c2ccccc2)nn1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4293179","CCN1CCN(C(=O)COc2ccc(-c3ccccc3)cc2)CC1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4284619","CCN1CCN(C2CCN(C(=O)COc3ccc(-c4ccc(OC)cc4)cc3)CC2)CC1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL3965046","CCN1CCN(C2CCN(C(=O)COc3ccc(-c4ccccc4)cc3)CC2)CC1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4276694","CCN1CCN(C2CCN(C(=O)COc3ccc(-c4ccccc4F)cc3)CC2)CC1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4291400","CCN1CCN(C2CCN(C(=O)COc3ccc(I)cc3)CC2)CC1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4292499","CCN1CCN(CCCNC(=O)COc2ccc(-c3ccc(OC)cc3)cc2)CC1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4295165","CCN1CCN(CCCNC(=O)COc2ccc(-c3ccccc3)cc2)CC1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4280753","CCN1CCN(CCCNC(=O)COc2ccc(I)cc2)CC1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4098196","CCN1CCN(Cc2ccc(/C=C3\Oc4cc(OC)c(OC)cc4C3=O)cc2O)CC1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4594199","CCN1CCN(c2ccc(C3CC(c4ccc(OC)c(OC)c4)=NN3C(C)=O)cc2)CC1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL4532224","CCN1CCN(c2ccc(C3CC(c4ccc(OC)cc4)=NN3C(C)=O)cc2)CC1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL34002","CCN1CC[C@@]2(C)c3cc(OC(=O)NC(C)(C)C)ccc3CC12","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL1085126","CCN1CC[C@@]2(C)c3cc(OC(=O)NC(C)(C)C)ccc3C[C@@H]12","Inactive"
"P22303","Acetylcholinesterase","Ki","CHEMBL600230","CCNC(=O)N1c2ccccc2Sc2ccccc21","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL542018","CCNC(=O)Oc1ccc2c(c1)C(N)CC2","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL545104","CCNC1CCc2ccc(OC(=O)N(C)C)cc21","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL3122169","CCNCc1ccc2nc(-c3cccnc3)c3c(c2c1)NCCC3","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL1257997","CCNc1c2c(nc3ccc(OC)cc13)CCCC2","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL2234836","CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccc(OC)c(OC)c1)CCC3","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL2234841","CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccc(OC)c(OC)c1)CCCCC3","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL2234835","CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1cccc(OC)c1)CCC3","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL2234839","CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1cccc(OC)c1)CCCCC3","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL2234840","CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1ccccc1OC)CCCCC3","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL2234833","CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1cccnc1)CCCCC3","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL2234545","CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1cccs1)CCC3","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL2234830","CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1cccs1)CCCC3","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL2234834","CCOC(=O)C1=C(C)Oc2nc3c(c(N)c2[C@H]1c1cccs1)CCCCC3","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL3597946","CCOC(=O)Cc1csc(NC(=O)C[n+]2ccc(/C=N/O)cc2)n1","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL2234538","CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccc(C)cc1)CCCCC3","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL2234540","CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccc(Cl)cc1)CCCCC3","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL398250","CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccc(OC)cc1)CCC3","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL2234543","CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccc(OC)cc1)CCCCCC3","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL2234541","CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1cccc([N+](=O)[O-])c1)CCCCC3","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL398249","CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccccc1)CCC3","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL253602","CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccccc1)CCCCC3","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL2234542","CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccccc1)CCCCCC3","Inactive"
"P22303","Acetylcholinesterase","IC50","CHEMBL2234539","CCOC(=O)c1c(C)nc2nc3c(c(N)c2c1-c1ccccc1OC)CCCCC3","Inactive"
