"accession","pref_name","standar_type","chembl_id_ligand","canonical_smiles (Canonical)","Activity_type"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL1077208","CNc1ccc2nc(-c3ccc(C(N)=O)nc3)sc2c1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL578982","CNc1ccc2nc(-c3ccc(F)cc3)sc2c1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3314338","CNc1cccc(OCc2ccc(I)cc2)c1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL2048310","CNc1ncc(-c2cc3cc(O)ccc3o2)cc1F","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL2048307","CNc1ncc(-c2nc3ccc(O)cc3s2)cc1F","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL1077196","CNc1ncc(-c2nc3ccc(O)cc3s2)cn1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3667022","COC(=O)CC(C(=O)/C=C/c1ccc(O)c(OC(F)(F)F)c1)C(=O)/C=C/c1ccc(O)c(OC(F)(F)F)c1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3667036","COC(=O)CCC(C(=O)/C=C/c1ccc(O)c(C(F)(F)F)c1)C(=O)/C=C/c1ccc(O)c(C(F)(F)F)c1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3667020","COC(=O)CCC(C(=O)/C=C/c1ccc(O)c(OC(F)(F)F)c1)C(=O)/C=C/c1ccc(O)c(OC(F)(F)F)c1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3667039","COC(=O)CCC(C(=O)/C=C/c1ccc(O)c(OC(F)(F)F)c1)C(=O)/C=C/c1ccco1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3667028","COC(=O)CCC(C(=O)/C=C/c1ccc([O-])c(OC(F)(F)F)c1)C(=O)/C=C/c1ccc([O-])c(OC(F)(F)F)c1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3667023","COC(=O)CCCC(C(=O)/C=C/c1ccc(O)c(OC(F)(F)F)c1)C(=O)/C=C/c1ccc(O)c(OC(F)(F)F)c1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL252969","COC(=O)CCSc1ccc2nc(-c3ccc(N(C)C)cc3)cn2c1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3667032","COC(=O)COc1ccc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)cc1OC","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3672708","COC1CCC2(CC1)Cc1cc(F)c(Br)cc1C21N=C(C)C(N)=N1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3672730","COC1CCC2(CCc3ccc(-c4cc(Cl)cc(C#N)c4)cc3C23N=C(C)C(N)=N3)CC1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL4107875","COCC#Cc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)OCC3(F)F)n2)c(Cl)c1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL4110143","COCC#Cc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)OCC3(F)F)n2)c(N)c1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3930548","COCCOCCOc1ccc2nc3ccc(=O)cc-3oc2c1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3932977","COCCOc1ccc2nc3ccc(=O)cc-3oc2c1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL2386722","COCC[C@]1(c2nc(NC(=O)c3ncc(C#N)cc3C)ccc2F)N=C(N)OCC1(F)F","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL4108431","COCC[C@]1(c2nc(NC(=O)c3ncc(C(F)(F)F)cc3Cl)ccc2F)N=C(N)OCC1(F)F","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL4110497","COCCc1cnc(C(=O)Nc2ccc(F)c([C@@]3(C)N=C(N)OCC3(F)F)n2)c(N)n1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3667029","COCOCCCC(C(=O)/C=C/c1ccc(O)c(OC(F)(F)F)c1)C(=O)/C=C/c1ccc(O)c(OC(F)(F)F)c1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3672731","CO[C@H]1CC[C@@]2(CCc3ccc(-c4cc(Cl)cc(C#N)c4)cc3C23N=C(C)C(N)=N3)CC1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3672725","CO[C@H]1CC[C@@]2(CCc3ccc(-c4cncc(Cl)c4)cc3C23N=C(C)C(N)=N3)CC1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3672721","CO[C@H]1CC[C@@]2(CCc3ccc(Br)cc3C23N=C(C)C(N)=N3)CC1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3947671","CO[C@H]1CC[C@]2(CC1)Cc1cc(F)c(-c3cc(Cl)cc(C#N)c3)cc1C21N=C(C)C(N)=N1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3902640","CO[C@H]1CC[C@]2(CC1)Cc1cc(F)c(-c3cc(Cl)cc(C#N)c3)cc1[C@@]21N=C(C)C(N)=N1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL4113193","CO[C@H]1CC[C@]2(CC1)Cc1cc(F)c(-c3cc(Cl)cc(C#N)c3)cc1[C@]21N=C(C)C(N)=N1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3943188","CO[C@H]1CC[C@]2(CC1)Cc1cc(F)c(-c3cc(F)cc(C#N)c3)cc1C21N=C(C)C(N)=N1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3916194","CO[C@H]1CC[C@]2(CC1)Cc1cc(F)c(-c3cc(F)cc(C#N)c3)cc1[C@@]21N=C(C)C(N)=N1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3969309","CO[C@H]1CC[C@]2(CC1)Cc1cc(F)c(-c3cncc(Cl)c3)cc1C21N=C(C)C(N)=N1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3945110","CO[C@H]1CC[C@]2(CC1)Cc1ccc(C#CC(C)C)cc1C21N=C(C)C(N)=N1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3893021","CO[C@H]1CC[C@]2(CC1)Cc1ccc(C#CC(C)C)cc1[C@@]21N=C(C)C(N)=N1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL4110988","CO[C@H]1CC[C@]2(CC1)Cc1ccc(C#CC(C)C)cc1[C@]21N=C(C)C(N)=N1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3891777","CO[C@H]1CC[C@]2(CC1)Cc1ccc(C#CC3CCC3)cc1[C@@]21N=C(C)C(N)=N1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL4112651","CO[C@H]1CC[C@]2(CC1)Cc1ccc(C#CC3CCC3)cc1[C@]21N=C(C)C(N)=N1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3899321","CO[C@H]1CC[C@]2(CC1)Cc1ccc(OCC(C)F)cc1C21N=C(C)C(N)=N1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3915935","CO[C@H]1CC[C@]2(CC1)Cc1ccc(OCC3(C)CC3)cc1C21N=C(C)C(N)=N1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3891403","CO[C@H]1CC[C@]2(CC1)Cc1ccc(OCC3CC(F)(F)C3)cc1C21N=C(C)C(N)=N1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3905816","CO[C@H]1CC[C@]2(CC1)Cc1ccc(OCC3CC3(F)F)cc1C21N=C(C)C(N)=N1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3923244","CO[C@H]1CC[C@]2(CC1)Cc1ccc(OCC3CC3)cc1C21N=C(C)C(N)=N1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3937398","CO[C@H]1CC[C@]2(CC1)Cc1ccc(OCC3CC3)cc1[C@@]21N=C(C)C(N)=N1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3961886","CO[C@H]1CC[C@]2(CC1)Cc1ccc(OCC3CCC3)cc1C21N=C(C)C(N)=N1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3927449","CO[C@H]1CC[C@]2(CC1)Cc1ccc(OCC3CCC3)cc1[C@@]21N=C(C)C(N)=N1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3959097","CO[C@H]1CC[C@]2(CC1)Cc1ccc(OCCC(F)(F)F)cc1C21N=C(C)C(N)=N1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3898248","CO[C@H]1CC[C@]2(CC1)Cc1ccc(OCCC(F)(F)F)cc1[C@@]21N=C(C)C(N)=N1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3939963","CO[C@H]1CC[C@]2(CC1)Cc1ccc(OCCC3CC3)cc1C21N=C(C)C(N)=N1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3672732","CO[C@H]1CC[C@]2(CCc3ccc(-c4cc(Cl)cc(C#N)c4)cc3C23N=C(C)C(N)=N3)CC1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3672726","CO[C@H]1CC[C@]2(CCc3ccc(-c4cncc(Cl)c4)cc3C23N=C(C)C(N)=N3)CC1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL2326888","COc1c2ccc(I)cc2nc2ccc(N(C)C)cc12","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL116438","COc1cc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(O)c(OC)c2)ccc1O","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3639383","COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(C(F)(F)F)c2)ccc1O","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL140","COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)ccc1O","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3672401","COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)cc2OC)ccc1O","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3667033","COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc(OCC(=O)O)c(OC)c2)ccc1O","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3950384","COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc3cc[nH]c3c2)ccc1O","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3922663","COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccc3ccccc3c2)ccc1O","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3981143","COc1cc(/C=C/C(=O)CC(=O)/C=C/c2ccco2)ccc1O","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3667035","COc1cc(/C=C/C(=O)CC(=O)/C=C/c2cncc(C(F)(F)F)c2)ccc1O","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3799950","COc1cc(/C=C/C(=O)OCC(=O)Nc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL216553","COc1cc(/C=C/C(C)=O)cc(I)c1O","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL106509","COc1cc(/C=C/C(C)=O)ccc1O","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL386737","COc1cc(/C=C/C(C)=O)ccc1OCCCF","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL387276","COc1cc(/C=C/C(C)=O)ccc1OCCF","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL215110","COc1cc(/C=C/C(O)=C/C(=O)/C=C/c2cc(I)c(O)c(OC)c2)ccc1O","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL384465","COc1cc(/C=C/C(O)=C/C(=O)/C=C/c2ccc(OCCCF)c(OC)c2)ccc1O","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL217923","COc1cc(/C=C/C(O)=C/C(C)=O)cc(I)c1O","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL216864","COc1cc(/C=C/C(O)=C/C(C)=O)ccc1OCCCF","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL216432","COc1cc(/C=C/C(O)=C/C(C)=O)ccc1OCCF","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL181529","COc1cc(/C=C/c2cc(/C=C/c3ccc(O)c(OC)c3)on2)ccc1O","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL245688","COc1cc(/C=C/c2cc(Br)cc(/C=C/c3ccc(O)c(OC)c3)c2)ccc1O","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL2181036","COc1cc(/C=C/c2ccc(O)cc2)ccc1/C=C/c1ccc(O)cc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL247932","COc1cc(/C=C/c2cccc(/C=C/c3ccc(N(C)C)c(OC)c3)c2)ccc1N(C)C","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL391205","COc1cc(/C=C/c2cccc(/C=C/c3ccc(N(C)C)c(OC)c3)n2)ccc1N(C)C","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL247930","COc1cc(/C=C/c2cccc(/C=C/c3ccc(N)c(OC)c3)c2)ccc1N","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL247524","COc1cc(/C=C/c2cccc(/C=C/c3ccc(N)c(OC)c3)n2)ccc1N","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL247328","COc1cc(/C=C/c2cccc(/C=C/c3ccc(O)c(OC)c3)n2)ccc1O","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3126522","COc1cc(/C=C2\COc3ccc(Br)cc3C2=O)cc(OC)c1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3126521","COc1cc(/C=C2\COc3ccc(Br)cc3C2=O)ccc1O","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3286984","COc1cc(/C=c2\sc3nc(-c4ccc(Cl)cc4)cn3c2=O)cc(Br)c1O","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3286983","COc1cc(/C=c2\sc3nc(-c4ccc(Cl)cc4)cn3c2=O)cc(Cl)c1O","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3286985","COc1cc(/C=c2\sc3nc(-c4ccc(Cl)cc4)cn3c2=O)cc(O)c1O","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3286982","COc1cc(/C=c2\sc3nc(-c4ccc(Cl)cc4)cn3c2=O)cc(OC)c1O","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3286989","COc1cc(/C=c2\sc3nc(-c4cccc(C(F)(F)F)c4)cn3c2=O)cc(Cl)c1O","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3286988","COc1cc(/C=c2\sc3nc(-c4cccc(Cl)c4)cn3c2=O)cc(OC)c1O","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3286981","COc1cc(/C=c2\sc3nc(-c4ccncc4)cn3c2=O)cc(OC)c1O","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3286987","COc1cc(/C=c2\sc3nc(-c4ccncc4C)cn3c2=O)cc(OC)c1O","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3672723","COc1cc(C#N)cc(-c2ccc3c(c2)C2(N=C(C)C(N)=N2)[C@]2(CC3)CC[C@@H](OC)CC2)c1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3672724","COc1cc(C#N)cc(-c2ccc3c(c2)C2(N=C(C)C(N)=N2)[C@]2(CC3)CC[C@H](OC)CC2)c1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3797363","COc1cc(C(=O)OCC(=O)Nc2c3c(nc4ccccc24)CCCC3)cc(OC)c1OC","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3797381","COc1cc(C(=O)OCC(=O)Nc2c3c(nc4ccccc24)CCCC3)ccc1O","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3911126","COc1cc(O)ccc1/C=C/C(=O)CC(=O)/C=C/c1ccc2cc[nH]c2c1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3798989","COc1cc(OC)cc(C(=O)OCC(=O)Nc2c3c(nc4ccccc24)CCCC3)c1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3948937","COc1cc(OCc2ccccn2)ccc1/C=C/C(=O)CC(=O)/C=C/c1ccc2cc[nH]c2c1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL224064","COc1ccc(-c2cc(=O)c3cc(I)ccc3o2)cc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3330753","COc1ccc(-c2cc3c(s2)c2sc(-c4ccc(/C=C(\C#N)C(N)=O)s4)cc2n3C(C)(C)C)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL438972","COc1ccc(-c2ccc(-c3ccc(N(C)C)cc3)s2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL203320","COc1ccc(-c2ccc(-c3ccc(N)cc3)s2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL202938","COc1ccc(-c2ccc(-c3ccc(NCCF)cc3)s2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL381991","COc1ccc(-c2ccc(-c3ccc(O)cc3)s2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL378797","COc1ccc(-c2ccc(-c3ccc(OC)cc3)s2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL205403","COc1ccc(-c2ccc(-c3ccc([N+](=O)[O-])cc3)s2)cc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL2203288","COc1ccc(-c2nc3ccc(F)nc3o2)cc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3672436","COc1ccc(/C=C/C(=O)CC(=O)/C=C/c2ccc(O)c(OC)c2)c(O)c1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3965306","COc1ccc(/C=C/C(=O)CC(=O)/C=C/c2ccc3cc[nH]c3c2)c(OC)c1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3798813","COc1ccc(/C=C/C(=O)OCC(=O)Nc2c3c(nc4ccccc24)CCCC3)cc1O","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3800317","COc1ccc(/C=C/C(=O)OCC(=O)Nc2c3c(nc4ccccc24)CCCC3)cc1OC","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3593907","COc1ccc(/C=C/C=C2\C(=O)N(Cc3ccccc3)c3ccccc32)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3593902","COc1ccc(/C=C/C=C2\C(=O)Nc3ccccc32)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL292910","COc1ccc(/C=C/c2ccc(/C=C/c3ccc(OC)c(C(=O)O)c3)c(I)c2)cc1C(=O)O","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL394713","COc1ccc(/C=C/c2cccc(/C=C/c3ccc(OC)c(N(C)C)c3)n2)cc1N(C)C","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL248132","COc1ccc(/C=C/c2cccc(/C=C/c3ccc(OC)c(N)c3)c2)cc1N","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL392878","COc1ccc(/C=C/c2cccc(/C=C/c3ccc(OC)c(N)c3)n2)cc1N","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL565281","COc1ccc(/C=C/c2cccc(I)c2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3126511","COc1ccc(/C=C2\COc3ccc(Br)cc3C2=O)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3126519","COc1ccc(/C=C2\COc3ccc(Br)cc3C2=O)cc1OC","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL2296466","COc1ccc(/C=N/c2nc3ccc(OC)cc3s2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL1643338","COc1ccc(C#CC(=O)c2ccc(I)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL223285","COc1ccc(C#Cc2ccc(N)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL228034","COc1ccc(C#Cc2ccc(O)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3799703","COc1ccc(C(=O)OCC(=O)Nc2c3c(nc4ccccc24)CCCC3)c(OC)c1OC","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3799558","COc1ccc(CC(=O)OCC(=O)Nc2c3c(nc4ccccc24)CCCC3)c(OC)c1OC","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3797646","COc1ccc(CC(=O)OCC(=O)Nc2c3c(nc4ccccc24)CCCC3)cc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3797706","COc1ccc(CC(=O)OCC(=O)Nc2c3c(nc4ccccc24)CCCC3)cc1OC","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3593927","COc1ccc(CN2C(=O)/C(=C/C=C/c3ccc([N+](=O)[O-])cc3)c3ccccc32)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3593931","COc1ccc(CN2C(=O)/C(=C/C=C/c3ccc([N+](=O)[O-])cc3)c3ccccc32)cc1OC","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3593910","COc1ccc(CN2C(=O)/C(=C\C=C\c3ccc(N(C)C)cc3)c3ccccc32)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3593915","COc1ccc(CN2C(=O)/C(=C\C=C\c3ccc(N(C)C)cc3)c3cccnc32)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3593926","COc1ccc(CN2C(=O)/C(=C\C=C\c3ccc([N+](=O)[O-])cc3)c3ccccc32)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3593930","COc1ccc(CN2C(=O)/C(=C\C=C\c3ccc([N+](=O)[O-])cc3)c3ccccc32)cc1OC","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3593896","COc1ccc(CN2C(=O)/C(=C\c3ccc(N(C)C)cc3)c3ccccc32)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3593900","COc1ccc(CN2C(=O)/C(=C\c3ccc(N(C)C)cc3)c3cccnc32)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3314342","COc1ccc(COc2ccc(I)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3759263","COc1ccc(COc2ccc(OCCF)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3759176","COc1ccc(COc2ccc(OCCOCCF)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3759854","COc1ccc(COc2ccc(OCCOCCOCCF)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3950550","COc1ccc(COc2ccc3nc4ccc(=O)cc-4oc3c2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL388460","COc1ccc(CSc2ccc3nc(-c4ccc(N(C)C)cc4)cn3c2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL598082","COc1ccc(Nc2ccc3c(c2)C(=O)N(C)C3=O)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3938185","COc1ccc(OCCOc2ccc3nc4ccc(=O)cc-4oc3c2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3314322","COc1ccc(OCc2ccc(I)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3758500","COc1ccc(OCc2ccc(OCCF)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL3905561","COc1ccc(S(=O)(=O)CC[C@@H]2OCC[C@@]3(S(=O)(=O)c4ccc(Cl)cc4)c4c(F)ccc(F)c4OCC23)cn1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL196213","COc1ccc(S(=O)(=O)OCC(CO)COc2ccc(/C=C/c3ccc(N(C)C)cc3)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL3314343","COc1ccc(SCc2ccc(I)cc2)cc1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL1084946","COc1ccc2cc(-c3ccc(C(N)=O)cn3)oc2c1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL1084945","COc1ccc2cc(-c3ccc(C(N)=O)nc3)oc2c1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL521929","COc1ccc2cc(/C=C/c3ccc(N(C)C)c(OC)c3)oc2c1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL524141","COc1ccc2cc(/C=C/c3ccc(N(C)C)cc3)oc2c1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL2381384","COc1ccc2cc(C(=O)CN3CCN(c4ncccn4)CC3)c(=O)oc2c1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL490083","COc1ccc2nc(-c3ccc(F)cc3)sc2c1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL243492","COc1ccc2nc(-c3ccc(N(C)C)cc3)cn2c1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL328430","COc1ccc2nc(-c3ccc(N(C)C)cc3)sc2c1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL1082545","COc1ccc2nc(-c3ccc(N(C)C)nc3)sc2c1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL92390","COc1ccc2nc(-c3ccc(N)cc3)sc2c1","Active"
"P05067","Beta amyloid A4 protein","IC50","CHEMBL2048300","COc1ccc2nc(-c3ccc(NCCF)nc3)oc2c1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL398155","COc1ccc2nc(-c3ccc4nc(-c5ccc(N)cc5)sc4c3)sc2c1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL2296464","COc1ccc2nc(/N=C/c3ccc(Br)cc3)sc2c1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL2296462","COc1ccc2nc(/N=C/c3ccc(I)cc3)sc2c1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL2296467","COc1ccc2nc(/N=C/c3ccc(N(C)C)cc3)sc2c1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL2296463","COc1ccc2nc(/N=C/c3ccc(O)cc3)sc2c1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL2296465","COc1ccc2nc(/N=C/c3ccc([N+](=O)[O-])cc3)sc2c1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL2326892","COc1ccc2nc3cc(I)ccc3c(N(C)C)c2c1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL2326890","COc1ccc2nc3cc(I)ccc3c(N)c2c1","Active"
"P05067","Beta amyloid A4 protein","Ki","CHEMBL2326889","COc1ccc2nc3cc(I)ccc3c(OC)c2c1","Active"
