"accession","pref_name","standar_type","chembl_id_ligand","canonical_smiles (Canonical)","Activity_type"
"Q09472","Histone acetyltransferase p300","IC50","CHEMBL222328","O=C1/C(=C/c2ccc(O)c(Br)c2)CCC/C1=C\c1ccc(O)c(Br)c1","Intermediate"
"Q09472","Histone acetyltransferase p300","IC50","CHEMBL3421941","O=C1C(=Cc2ccc(O)c(O)c2)C(=O)N(Cc2ccccc2)C(=O)N1Cc1ccccc1","Intermediate"
"Q09472","Histone acetyltransferase p300","IC50","CHEMBL3421940","O=C1C(=Cc2ccc(O)cc2)C(=O)N(Cc2ccccc2)C(=O)N1Cc1ccccc1","Intermediate"
"Q09472","Histone acetyltransferase p300","IC50","CHEMBL3416525","O=C1CC(Sc2nnc(-c3ccccc3O)o2)C(=O)N1c1ccc(Br)cc1","Intermediate"
"Q09472","Histone acetyltransferase p300","IC50","CHEMBL3416537","O=S(=O)(Nc1cc(Cl)c(O)c2ccccc12)c1ccc(Br)cc1","Intermediate"
"Q09472","Histone acetyltransferase p300","IC50","CHEMBL3235887","O=S(=O)(Nc1cc(Sc2nc[nH]n2)c(O)c2ccccc12)c1ccc(Br)cc1","Intermediate"
"Q09472","Histone acetyltransferase p300","IC50","CHEMBL3235890","O=S(=O)(Nc1cc(Sc2nnnn2-c2ccccc2)c(O)c2ccccc12)c1ccccc1","Intermediate"
"Q09472","Histone acetyltransferase p300","IC50","CHEMBL3416316","O=S1(=O)C=C(Sc2nnc(-c3ccncc3)o2)c2ccccc21","Intermediate"
"Q09472","Histone acetyltransferase p300","IC50","CHEMBL3416315","O=S1(=O)C=C(Sc2nnnn2-c2ccccc2)c2ccccc21","Intermediate"
"Q09472","Histone acetyltransferase p300","IC50","CHEMBL3416321","O=[N+]([O-])c1c(Sc2nnnn2-c2ccccc2)cc(Cl)c2nonc12","Intermediate"
"Q09472","Histone acetyltransferase p300","IC50","CHEMBL3416317","O=[N+]([O-])c1cc(Br)c2nsnc2c1Sc1ncnc2[nH]cnc12","Intermediate"
"Q09472","Histone acetyltransferase p300","IC50","CHEMBL1795608","O=c1c2cc([N+](=O)[O-])cnc2sn1-c1ccc(Oc2ccccc2)cc1","Intermediate"
"Q09472","Histone acetyltransferase p300","IC50","CHEMBL1392315","O=c1c2ccccc2sn1-c1ccc(S(=O)(=O)N2CCCC2)cc1","Intermediate"
"Q09472","Histone acetyltransferase p300","IC50","CHEMBL1391552","O=c1c2ccccc2sn1-c1nccs1","Intermediate"
"Q09472","Histone acetyltransferase p300","IC50","CHEMBL318367","O=c1c2cccnc2sn1-c1ccc(Cl)cc1","Intermediate"
"Q09472","Histone acetyltransferase p300","IC50","CHEMBL106011","O=c1c2cccnc2sn1-c1ccc(F)cc1","Intermediate"
"Q09472","Histone acetyltransferase p300","IC50","CHEMBL1795624","O=c1c2cccnc2sn1Cc1ccc(C(F)(F)F)cc1","Intermediate"
"Q09472","Histone acetyltransferase p300","IC50","CHEMBL1795619","O=c1c2cccnc2sn1Cc1ccc(Cl)c(Cl)c1","Intermediate"
"Q09472","Histone acetyltransferase p300","IC50","CHEMBL1795618","O=c1c2cccnc2sn1Cc1ccc(Cl)cc1","Intermediate"
"Q09472","Histone acetyltransferase p300","IC50","CHEMBL491092","O=c1ccsn1-c1ccc(N2CCOCC2)cc1","Intermediate"
"Q09472","Histone acetyltransferase p300","IC50","CHEMBL499919","O=c1ccsn1-c1ccncc1","Intermediate"
"Q09472","Histone acetyltransferase p300","IC50","CHEMBL4460914","c1cc(-c2ccc(-c3cc(CNCC4CCNCC4)oc3-c3ccc(-c4ccoc4)cc3)cc2)co1","Intermediate"
"Q09472","Histone acetyltransferase p300","IC50","CHEMBL4513688","c1cc(-c2ccc(-c3cc(CNCC4CCNCC4)sc3-c3ccc(-c4ccoc4)cc3)cc2)co1","Intermediate"
"Q09472","Histone acetyltransferase p300","IC50","CHEMBL4532765","c1cc(-c2ccc(-c3cc(CNCC4CCNCC4)sc3-c3ccc(CN4CCCCC4)cc3)cc2)co1","Intermediate"
