"accession","pref_name","standar_type","chembl_id_ligand","canonical_smiles (Canonical)","Activity_type"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1986139","Clc1csc2ncnc(Nc3ccccc3)c12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1230122","Cn1c(=O)c(Oc2ccc(F)cc2F)cc2cnc(NC3CCOCC3)nc21","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL3745885","Cn1c(=O)c(S(=O)(=O)c2ccc(F)cc2F)cc2cnc(Nc3ccc4[nH]ccc4c3)nc21","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL3702566","Cn1c(=O)c(Sc2ccc(F)cc2)cc2cnc(Nc3ccc4[nH]ccc4c3)nc21","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1990496","Cn1c(NCC(N)Cc2ccccc2)nc(-c2ccncc2)c(-c2ccc3ccccc3c2)c1=O","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1945559","Cn1c2c(c3ccc(Cl)c(Cl)c31)C(C#N)C1(CCNCC1)NC2=O","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL2018022","Cn1cc(-c2cccc(-c3cnc(N)c(C(=O)N[C@H]4C5CC6CC4C[C@@](O)(C6)C5)n3)c2)cn1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1989474","Cn1cc(-c2ccncn2)c(-c2ccc(F)cc2)n1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1979357","Cn1cc(C(CN)c2cncc(C=Cc3ccncc3)c2)c2ccccc21","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL3262359","Cn1ccc2cccc(Nc3nc(N[C@@H]4CCCC[C@@H]4N)cc4nc[nH]c(=O)c34)c21","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL230761","Cn1cnc(CNc2cc(Br)c3ncc(C#N)c(Nc4ccc(F)c(Cl)c4)c3c2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL127898","Cn1cncc1C(OCc1c(-c2ccc(OC(F)(F)F)cc2)cc(C#N)c(=O)n1C)c1ccc(C#N)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL207400","Cn1nc(C(F)(F)F)c2c(=O)c3cc(Cl)ccc3n(O)c21","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL599428","Cn1nc(C(N)=O)c2c1-c1nc(NC3CCN(C(=O)c4ccccc4)CC3)ncc1CC2","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL451964","FC(F)(F)c1ccc(-c2nnc3ccc(NC4CC4)nn23)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1964413","FC(F)(F)c1ccc(Cn2cc(-c3ccc4[nH]ncc4c3)nn2)c(C(F)(F)F)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL316264","Fc1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1990904","Fc1ccc(-c2nc3cnccn3c2-c2ccnc(NCC3CC3)n2)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1971186","Fc1ccc(-c2nc3occn3c2-c2ccnc(NC3CCNCC3)n2)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2000508","Fc1ccc(-c2nc3sccn3c2-c2ccncc2)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1682558","Fc1ccc(-c2ncn(CCN3CCOCC3)c2-c2ccc3[nH]ncc3c2)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1354522","Fc1cccc(Cl)c1CNc1nc(-c2ccco2)n[nH]1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL3582439","Fc1cccc([C@H]2CCCN2c2ccc3ncc(-c4ccccn4)n3n2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL491758","Fc1cnc(Nc2ccccc2)nc1Nc1ccccc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1973711","N#Cc1c(O)[nH]c(=O)c2c(=N)oc3ccc(Cl)cc3c12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL3582427","N#Cc1ccc(-c2cnc3ccc(NCc4ccccc4)nn23)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL398951","N#Cc1ccc(-c2n[nH]c3c2Cc2ccc(OCCCCN4CCOCC4)cc2-3)cn1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL249282","N#Cc1ccc(-c2n[nH]c3c2Cc2ccc(OCCN4CCOCC4)cc2-3)cn1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1969664","N#Cc1ccc2[nH]c(O)c(-c3ccc(CN4CCOCC4)cn3)c2c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1996066","N#Cc1ccc2nc(N)n(-c3nc(-c4ccccc4)cs3)c2c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL560813","N#Cc1cnc(NC(=O)Nc2ccc3cc(C(=O)O)ccc3c2)cn1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL409155","N#Cc1cnc2sc(-c3ccccc3)cc2c1Nc1ccc2[nH]ccc2c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1980802","N#Cc1ncc2nc1OCC(O)C(O)COc1ccc(Cl)cc1NC(=O)N2","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL223367","N#Cc1ncc2nc1OCCCCCOc1cc(CCCO)c(Cl)cc1NC(=O)N2","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL223257","N#Cc1ncc2nc1OCCCCCOc1cc(OCC(O)CO)c(Cl)cc1NC(=O)N2","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL373598","N#Cc1ncc2nc1OCCCCCOc1cc(OCCCO)c(Cl)cc1NC(=O)N2","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL413779","N#Cc1ncc2nc1OCCCCCOc1cc(OCCO)c(Cl)cc1NC(=O)N2","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL248757","N#Cc1ncc2nc1OCCCCOc1cc(NCc3cncs3)c(Cl)cc1NC(=O)N2","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1985095","NC(=O)Cn1cc(-c2cc(-c3cc4ccccc4s3)c3[nH]ncc3c2)c2nc(N)ncc21","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1970314","NC(=O)c1cc(-c2cccc(N)c2)cc2cccnc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL3606021","NC(=O)c1cc(F)cc2c1C(=O)N(C1CCN(C3CCC(F)(F)CC3)CC1)C2","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2002322","NC(=O)c1cc2c(-c3cc(C(F)(F)F)cc(C(F)(F)F)c3)cncc2s1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1999918","NC(=O)c1cc2c(-c3ccc(Br)c(F)c3F)cncc2s1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1974310","NC(=O)c1cc2c(-c3ccc(F)cc3)cncc2s1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1975787","NC(=O)c1cc2c(-c3ccc(F)cc3F)cncc2s1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1971017","NC(=O)c1cc2c(-c3cccc(F)c3)cncc2s1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1999556","NC(=O)c1cc2c(-c3ccccc3)cncc2s1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL116070","NC(=O)c1cc2c(Oc3ccc(Br)cc3)cncc2s1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1982711","NC(=O)c1ccc(-c2c[nH]c3nccc(Cl)c23)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1982957","NC(=O)c1cccc(-c2cnc3[nH]cc(-c4ccccc4)c3c2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1986597","NC(=O)c1cccc2[nH]c(-c3ccc(NC(=O)c4cccc(S(=O)(=O)N5CCOCC5)c4)cc3)nc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1990482","NC(=O)c1cccc2[nH]c(-c3ccncc3)nc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1968070","NC(=O)c1cccc2c1Nc1nnc(Cl)cc1C(=O)N2","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL340384","NC(=O)c1cn(-c2ccc(O)cc2Cl)c2cc(-c3ccncc3)ccc2c1=O","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL481491","NC(=O)c1sc(-n2cnc3ccccc32)cc1OCc1ccccc1C(F)(F)F","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1998611","NC(=O)c1sc2c(Br)ccc(Cl)c2c1N","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2003271","NC(=O)c1sc2ccc(Cl)c(Cl)c2c1NC(=O)c1ccc(Cl)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1993781","NC(COCc1ccccc1)COc1cncc(C=Cc2ccncc2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1968245","NC(COc1cc(C=Cc2ccncc2)cnc1Cl)Cc1c[nH]c2ccccc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1966524","NC(COc1cncc(-c2cc3ccncc3s2)c1)Cc1c[nH]c2ccccc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1972840","NC(COc1cncc(-c2cc3cnccc3s2)c1)Cc1c[nH]c2ccccc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1987679","NC(COc1cncc(-c2ccc3[nH]c(=O)oc3c2)c1)Cc1c[nH]c2ccccc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2001751","NC(COc1cncc(-c2ccc3c(c2)C(=Cc2ccco2)C(=O)N3)c1)Cc1c[nH]c2ccccc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1967302","NC(COc1cncc(-c2ccc3c(c2)CC(=O)N3)c1)Cc1c[nH]c2ccccc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1974935","NC(COc1cncc(C=Cc2ccncc2)c1)Cc1c[nH]c2ccccc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1991846","NC(COc1cncc(C=Cc2ccncc2)c1)Cc1ccccc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1983945","NC(Cc1c[nH]c2ccccc12)C(=O)Nc1cncc(C=Cc2ccncc2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1985580","NC(Cc1cccc2ccccc12)C(=O)Nc1cncc(C=Cc2ccncc2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1624529","NC1C2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)CC12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1990254","NCC(NC(=O)c1ccc(-c2ccncc2)cc1)c1ccccc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1975534","NCC(O)C(O)Cn1cc(I)c2c(N)ncnc21","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL246970","NCC1CCC(CNc2nc(NCc3ccccc3Cl)ncc2[N+](=O)[O-])CC1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1998121","NCCC(C(=O)Nc1ccc2[nH]ncc2c1)c1ccc(Cl)c(Cl)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2002479","NCCCOc1cc2c(c(-c3ccc(Nc4nc5ccc(Cl)cc5o4)cc3)c1)CNC2=O","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1975490","NCCCOc1cc2c(c(-c3ccc(Nc4nc5ccccc5o4)cc3)c1)CNC2=O","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL592030","NCCCn1cc(-c2cc(-c3cc4ccccc4s3)c3[nH]ncc3c2)c2nc(N)ncc21","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1989518","NCCOc1cncc(C=Cc2ccncc2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL590109","NCCn1cc(-c2cc(-c3cc4ccccc4s3)c3[nH]ncc3c2)c2nc(N)ncc21","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL3262623","N[C@H]1CCCC[C@H]1Nc1cc2cc[nH]c(=O)c2c(Nc2cccc3c(Cl)c[nH]c23)n1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL3262358","N[C@H]1CCCC[C@H]1Nc1cc2nc[nH]c(=O)c2c(Nc2cccc3c(Cl)c[nH]c23)n1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL3262624","N[C@H]1COCC[C@H]1Nc1cc2cc[nH]c(=O)c2c(Nc2cccc3cc[nH]c23)n1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2004438","Nc1c(-c2ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc2)ccc2nccnc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1813790","Nc1c2c(=O)[nH]c(-c3ccccc3)cc2nn1-c1ccccc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL3903725","Nc1ccc(-c2ccc3ncc4c(=O)[nH]c(=O)n(-c5cccc(C(F)(F)F)c5)c4c3n2)cn1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1973348","Nc1ccc(-c2cncc(OCC(N)Cc3c[nH]c4ccccc34)c2)cc1C(=O)c1cccc(Cl)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1972125","Nc1ccc(-c2cncc(OCC(N)Cc3c[nH]c4ccccc34)c2)cc1C(=O)c1ccccc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1994361","Nc1ccc(-c2cncc(OCC(N)Cc3c[nH]c4ccccc34)c2)cc1C(=O)c1ccccc1F","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL86771","Nc1ccc(N)c2c1C(=O)c1ccccc1C2=O","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL3309995","Nc1ccc2c(c1)nc(Cc1ccc3c(c1)OCO3)n1nc(N)nc21","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1997623","Nc1n[nH]c2cc(-c3ccc(NC(=O)Nc4cccc(C(F)(F)F)c4)cc3)ccc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1682346","Nc1n[nH]c2ccc(-c3cn(Cc4ccccc4)nn3)cc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1972158","Nc1n[nH]c2ccc(-c3nnn(Cc4ccccc4)c3-c3ccccc3)cc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1975128","Nc1n[nH]c2ccc(-c3nnn(Cc4ccccc4)c3I)cc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1990346","Nc1n[nH]c2cccc(-c3ccc(Br)cc3)c12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1993722","Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cc(C(=O)O)ccc4F)cc3)c12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1985311","Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cc(CO)ccc4F)cc3)c12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL373798","Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL219722","Nc1n[nH]c2cccc(-c3ccc(NC(=O)Nc4ccccc4)cc3)c12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL260135","Nc1n[nH]c2nnc(-c3ccccc3)c(-c3ccccc3)c12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1835870","Nc1nc(Nc2ccc([C@H]3CC[C@H](N4CCOCC4)CC3)cc2)nn1-c1ccccn1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL3309990","Nc1nc2c3c(F)cccc3nc(Cc3ccc4c(c3)OCO4)n2n1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL3309998","Nc1nc2c3ccc(NCCO)cc3nc(Cc3ccc4c(c3)OCO4)n2n1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1982874","Nc1nc2ccc(-c3c(-c4ccc(F)cc4)nc4sccn34)cc2n1CC1CC1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL274064","Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCNCC2)n1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1976220","Nc1nccc2scc(-c3ccc(NC(=O)Nc4cccc(Br)c4)cc3)c12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL394790","Nc1nccc2scc(-c3ccc(NC(=O)Nc4cccc(Cl)c4)cc3)c12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL231209","Nc1nccc2scc(-c3ccc(NC(=O)Nc4cccc(F)c4)cc3)c12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1987910","Nc1nccc2scc(-c3ccc(NC(=O)Nc4ccccc4C(F)(F)F)cc3)c12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1991138","Nc1nccn2c(C3CC(CN4CCCC4)C3)nc(-c3cccc(OCc4ccccc4)c3)c12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL4107779","Nc1nccn2c([C@@H]3CC[C@H]4CCC(=O)N4C3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3OC3CC3)c12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL4060757","Nc1nccn2c([C@H]3CN(C4CCOCC4)CCO3)nc(-c3ccc(C(=O)Nc4cc(C(F)(F)F)ccn4)cc3F)c12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2001239","Nc1ncnc(Nc2cc(CNC(=O)C(F)(F)F)c(O)c(-c3ccc(Cl)cc3)c2)n1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL411903","Nc1ncnc2c1N=C(c1ccc(NC(=O)Nc3cc(C(F)(F)F)ccc3F)cc1)CCN2","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL260092","Nc1ncnc2c1N=C(c1ccc(NC(=O)Nc3cccc(C(F)(F)F)c3)cc1)CCN2","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL47940","Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2C1CCCC1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1988370","Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2C1CC(CN2CCCC2)C1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1965910","Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2C1CCC(N2CCCC2)CC1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1614712","Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2[C@H]1C[C@@H](CN2CCC2)C1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1996791","Nc1ncnc2c1c(I)nn2C1CCC(O)CC1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2001288","Nc1ncnc2c1c(I)nn2C1OC(CO)C(O)C1O","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1976090","Nc1ncnc2c1sc1ncnc(N)c12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1980896","Nc1ncnc2sc(Br)c(-c3ccc(NC(=O)Cc4cccc(Cl)c4)cc3)c12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1994693","Nc1ncnc2sc3c(c12)-c1ccc(NC(=O)Nc2ccccc2)cc1CC3","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1988594","Nc1ncnc2scc(C(=O)Nc3ccc(NC(=O)Nc4ccccc4)cc3)c12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1994830","Nc1nnc(-c2cc3c(Oc4ccc(Cl)cc4)cncc3s2)o1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1970340","Nc1noc2cccc(-c3cccc(O)c3)c12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1975256","Nc1nonc1-n1nnc(C(=O)NN=Cc2cccs2)c1-c1cccs1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1614705","O=C(CO)N1CCC(c2[nH]nc(-c3ccc(Cl)cc3F)c2-c2ccncn2)CC1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2003482","O=C(Cc1ccc(Cl)cc1)Nc1[nH]nc2c1CCC2","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL115220","O=C(Cc1ccc2ccccc2c1)Nc1cc(C2CC2)n[nH]1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL4245242","O=C(Cc1cccc(OCCCC2CCNCC2)c1)Nc1nc(-c2c[nH]c3ncccc23)cs1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL4245507","O=C(Cc1cccc(OCCCN2CCNCC2)c1)Nc1nc(-c2ccncc2)cs1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1996931","O=C(NC(CO)Cc1ccc(Cl)cc1)c1ccc(-c2ccncc2)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1998545","O=C(NC(CO)Cc1ccccc1)c1ccc(-c2ccncc2)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1969755","O=C(NC(CO)Cc1ccccc1)c1ccc(-c2ccncc2)cc1F","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2003341","O=C(NC(CO)c1cc(Cl)cc(Cl)c1)c1ccc(-c2ccncc2)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1964937","O=C(NC(CO)c1ccccc1)N1CC=C(c2c[nH]c3ncccc23)CC1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1974288","O=C(NC(CO)c1ccccc1)c1ccc(-c2ccncc2)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2005475","O=C(NCC1CCCCC1)c1cc2c(-c3ccccc3)n[nH]c2s1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2003420","O=C(NCCCCCCNC(=O)NCc1cccnc1)NCc1cccnc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1998193","O=C(NCCCCCCNC(=O)Nc1cccnc1)Nc1cccnc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL2348417","O=C(NCCO)C1=Cc2c(ncnc2Nc2ccc(Oc3cccc4sccc34)c(Cl)c2)NCC1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1970709","O=C(NCc1ccc(Br)cc1)Nc1ccc2[nH]ncc2c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1981782","O=C(NCc1ccc(Cl)c(Cl)c1)Nc1ccc2[nH]ncc2c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1967094","O=C(NCc1ccc(Cl)cc1)c1cc2c(-c3ccccc3)n[nH]c2s1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1964644","O=C(NCc1ccccc1)Nc1ncc([N+](=O)[O-])s1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1977135","O=C(NCc1ccccc1)c1ccc(-c2ccncc2)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1972142","O=C(NCc1ccccc1)c1cccc(-c2cnc3[nH]ccc3c2)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1999811","O=C(NN=Cc1ccc(O)cc1O)Nc1cccc2nsnc12","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1966722","O=C(NNC(=S)Nc1ccc(Cl)cc1)C(O)(c1ccccc1)c1ccccc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1975138","O=C(NNC(=S)Nc1ccc(F)cc1)C(O)(c1ccccc1)c1ccccc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL2000801","O=C(Nc1ccc(-c2cccc3sncc23)cc1)Nc1ccc(F)c(C(F)(F)F)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1448","O=C(Nc1ccc([N+](=O)[O-])cc1Cl)c1cc(Cl)ccc1O","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1973808","O=C(Nc1ccc2[nH]ncc2c1)c1ccc(Cl)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1972489","O=C(Nc1ccc2cn[nH]c2c1)c1ccc(Cl)cc1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1081198","O=C(Nc1cccc(-c2cn3ccnc3c(NCc3ccncc3)n2)c1)Nc1cccc(C(F)(F)F)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","IC50","CHEMBL1090143","O=C(Nc1cccc(-c2ncnc3sc(-c4ccncc4)cc23)c1)c1cccc(C(F)(F)F)c1","Inactive"
"P07948","Tyrosine-protein kinase Lyn","Ki","CHEMBL1980142","O=C(Nc1cccc(C(F)(F)F)n1)Nc1ccnc2c(C(F)(F)F)cccc12","Inactive"
