"accession","pref_name","standar_type","chembl_id_ligand","canonical_smiles (Canonical)","Activity_type"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4281389","CN(Cc1ccccc1)C(=O)c1cc(Cl)c(O)cc1O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3260477","CN1CCN(C(=O)c2cc(-n3ccc4ccccc43)c(O)cc2O)CC1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL402712","CN1CCN(c2ccc3onc(-c4cc(Cl)c(O)cc4O)c3c2)CC1","Active"
"P07900","Heat shock protein HSP 90-alpha","Ki","CHEMBL3235333","CN1CCc2c3c(n(-c4cc(F)c(C(N)=O)c(N[C@H]5CCOC5)c4)c2C1)CC(C)(C)CC3=O","Active"
"P07900","Heat shock protein HSP 90-alpha","Ki","CHEMBL3235349","CN1CCc2c3c(n(-c4ccc(C(N)=O)c(CCC5CC5)c4)c2C1)CC(C)(C)CC3=O","Active"
"P07900","Heat shock protein HSP 90-alpha","Ki","CHEMBL3235340","CN1CCc2c3c(n(-c4ccc(C(N)=O)c(NC5CC5)c4)c2C1)CC(C)(C)CC3=O","Active"
"P07900","Heat shock protein HSP 90-alpha","Ki","CHEMBL3235335","CN1CCc2c3c(n(-c4ccc(C(N)=O)c(NC5CCCC5)c4)c2C1)CC(C)(C)CC3=O","Active"
"P07900","Heat shock protein HSP 90-alpha","Ki","CHEMBL3235338","CN1CCc2c3c(n(-c4ccc(C(N)=O)c(NC5CCSCC5)c4)c2C1)CC(C)(C)CC3=O","Active"
"P07900","Heat shock protein HSP 90-alpha","Ki","CHEMBL3235344","CN1CCc2c3c(n(-c4ccc(C(N)=O)c(NCC(C)(C)C)c4)c2C1)CC(C)(C)CC3=O","Active"
"P07900","Heat shock protein HSP 90-alpha","Ki","CHEMBL3235341","CN1CCc2c3c(n(-c4ccc(C(N)=O)c(NCC(F)F)c4)c2C1)CC(C)(C)CC3=O","Active"
"P07900","Heat shock protein HSP 90-alpha","Ki","CHEMBL3235342","CN1CCc2c3c(n(-c4ccc(C(N)=O)c(NCC5(C)COC5)c4)c2C1)CC(C)(C)CC3=O","Active"
"P07900","Heat shock protein HSP 90-alpha","Ki","CHEMBL3235336","CN1CCc2c3c(n(-c4ccc(C(N)=O)c(NCC5CC5)c4)c2C1)CC(C)(C)CC3=O","Active"
"P07900","Heat shock protein HSP 90-alpha","Ki","CHEMBL3235334","CN1CCc2c3c(n(-c4ccc(C(N)=O)c(N[C@H]5CCOC5)c4)c2C1)CC(C)(C)CC3=O","Active"
"P07900","Heat shock protein HSP 90-alpha","Ki","CHEMBL3235330","CN1CCc2c3c(n(-c4ccc(C(N)=O)cc4)c2C1)CC(C)(C)CC3=O","Active"
"P07900","Heat shock protein HSP 90-alpha","Ki","CHEMBL3235347","CN1CCc2c3c(n(-c4ccc5c(c4)CCNC5=O)c2C1)CC(C)(C)CC3=O","Active"
"P07900","Heat shock protein HSP 90-alpha","Ki","CHEMBL1774920","CNC(=O)N1Cc2nc(N)nc(-c3c(Cl)cc(Cl)cc3OCCn3cccn3)c2C1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4093385","CNC(=O)[C@H](NC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1)C(C)C","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL424811","CNC(=O)c1[nH]nc(-c2cc(Cl)c(O)cc2O)c1-c1ccc(OC)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3653885","CNC(=O)c1ccc(-c2cccc3c(-c4ccc(C(N)=O)c(NC5CCC(O)CC5)c4)nccc23)cn1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4293186","CNC(=O)c1ccc(CN(C)C(=O)c2cc(C(C)C)c(O)cc2O)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4294168","CNC(=O)c1ccc(CN(C)C(=O)c2cc(Cl)c(O)cc2O)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3260489","CNC(=O)c1cccc2c1ccn2-c1cc(C(=O)N2Cc3ccccc3C2)c(O)cc1O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3653886","CNc1cc(-c2nccc3c(-n4cnc(-c5cnn(C)c5)c4)cccc23)ccc1C(N)=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3661122","CNc1cc(-n2nc(C(C)C)c3c(-n4cnc(-c5cnn(C)c5)c4)ccnc32)ccc1C(N)=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4561141","CNc1cc(C(N)=O)ccc1-n1nc(C(C)C)c2c(-n3cnc(-c4cnn(C)c4)c3)ccnc21","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3653871","CNc1cncc(-c2cccc3c(-c4ccc(C(N)=O)c(NC5CCC(O)CC5)c4)nccc23)c1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4782374","CNc1nc(OCCOC)nc2c1CN(C(=O)c1cc(C(C)C)c(O)cc1O)CC2","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4796320","CNc1ncc2c(n1)CCN(C(=O)c1cc(C(C)C)c(O)cc1O)C2","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4647894","COC(=O)Cn1nnc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCCCC2)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4636983","COC(=O)Cn1nnc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4644958","COC(=O)Cn1nnc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(O)c(O)c1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4648091","COC(=O)Cn1nnc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(OCCN(C)C)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4639163","COC(=O)Cn1nnc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(S(C)(=O)=O)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4635982","COC(=O)Cn1nnc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc2c(c1)OCCO2","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4638275","COC(=O)Cn1nnc(-c2cc(C(C)C)c(O)cc2O)c1-c1cccc(NS(C)(=O)=O)c1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4647171","COC(=O)Cn1nnc(-c2cc(C(C)C)c(O)cc2O)c1-c1cccc(S(C)(=O)=O)c1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4077012","COC(=O)[C@@H](CC(C)C)NC(=O)[C@H](NC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1)C(C)C","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4076047","COC(=O)[C@@H](CC(C)C)NC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4078956","COC(=O)[C@@H](CC1CCCCC1)NC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4076195","COC(=O)[C@@H](CO)NC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4077514","COC(=O)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4062362","COC(=O)[C@@H](Cc1ccccc1)NC(=O)CCCCCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4092797","COC(=O)[C@@H](Cc1ccccc1)NC(=O)COCCOCCOCCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4093400","COC(=O)[C@@H](Cc1ccccc1)NC(=O)[C@H](NC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1)C(C)C","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4070995","COC(=O)[C@@H](Cc1ccccc1)NC(=O)c1cnc(N2CCC(CNC(=O)c3noc(-c4cc(C(C)C)c(O)cc4O)c3-c3ccc(CN4CCOCC4)cc3)CC2)nc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4083380","COC(=O)[C@@H](Cc1ccccc1)NC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4071988","COC(=O)[C@H](CCCCNC(=O)OCc1ccccc1)NC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4074892","COC(=O)[C@H](NC(=O)CCCCCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1)C(C)C","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4082518","COC(=O)[C@H](NC(=O)COCCOCCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1)C(C)C","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4072042","COC(=O)[C@H](NC(=O)COCCOCCOCCNC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1)C(C)C","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4063033","COC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@H](NC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1)C(C)C)C(C)C)C(C)C)C(C)C","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4101324","COC(=O)[C@H](NC(=O)[C@H](NC(=O)[C@H](NC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1)C(C)C)C(C)C)C(C)C","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4105667","COC(=O)[C@H](NC(=O)[C@H](NC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1)C(C)C)C(C)C","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4098075","COC(=O)[C@H](NC(=O)c1cnc(N2CCC(CNC(=O)c3noc(-c4cc(C(C)C)c(O)cc4O)c3-c3ccc(CN4CCOCC4)cc3)CC2)nc1)C(C)C","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4090031","COC(=O)[C@H](NC(=O)c1cnc(N2CCN(C(=O)c3noc(-c4cc(C(C)C)c(O)cc4O)c3-c3ccc(CN4CCOCC4)cc3)CC2)nc1)C(C)C","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4105335","COC(=O)[C@H](NC(=O)c1noc(-c2cc(C(C)C)c(O)cc2O)c1-c1ccc(CN2CCOCC2)cc1)C(C)C","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3260488","COC(=O)c1cccc2c1ccn2-c1cc(C(=O)N2Cc3ccccc3C2)c(O)cc1O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1407606","COC(=O)c1ccccc1OCCCOc1ccc(C)cc1OC","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1349639","COC(=O)c1ccccc1OCCCOc1ccc(C=O)cc1OC","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL278315","COC1=C2C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC1=O)C2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1807802","COCCC(=O)N1CCCc2c(C)c3c(n2-c2ccc(C(N)=O)c(c2)N[C@@H](C)[C@@H]1C)CC(C)(C)CC3=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1807803","COCCC(=O)N1CCc2c(C)c3c(n2-c2ccc(C(N)=O)c(c2)N[C@@H](C)[C@H](C)C1)CC(C)(C)CC3=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3653925","COCCNc1cc(-c2nc(C)cc3c(-n4cnc(-c5cnn(C)c5)c4)cccc23)ccc1C(N)=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3653890","COCCNc1cc(-c2nccc3c(-n4cnc(-c5cnn(C)c5)c4)cccc23)ccc1C(N)=O","Active"
"P07900","Heat shock protein HSP 90-alpha","Ki","CHEMBL3235337","COCCNc1cc(-n2c3c(c4c2CC(C)(C)CC4=O)CCN(C)C3)ccc1C(N)=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3661176","COCCNc1cc(C(N)=O)ccc1-n1nc(C(F)(F)F)c2c(-n3cnc(-c4cnn(C)c4)c3)ccnc21","Active"
"P07900","Heat shock protein HSP 90-alpha","Ki","CHEMBL1774915","COCCOc1cc(Cl)cc(Cl)c1-c1nc(N)nc2c1CN(C(=O)NC1CCC1)C2","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4779990","COCCOc1nc2c(c(N(C)C)n1)CN(C(=O)c1cc(C(C)C)c(O)cc1O)CC2","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4753338","COCCOc1nc2c(c(NC(C)C)n1)CN(C(=O)c1cc(C(C)C)c(O)cc1O)CC2","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4753741","COCCOc1nc2c(c(NC3CC3)n1)CN(C(=O)c1cc(C(C)C)c(O)cc1O)CC2","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4800429","COCCOc1nc2c(c(OC(C)C)n1)CN(C(=O)c1cc(C(C)C)c(O)cc1O)CC2","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4753836","COCCOc1nc2c(c(OC)n1)CN(C(=O)c1cc(C(C)C)c(O)cc1O)CC2","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4797602","COCCOc1ncc2c(n1)CCN(C(=O)c1cc(C(C)C)c(O)cc1O)C2","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4791530","COCc1cc2cc(-n3nc(C)c4c3CC(C)(C)CC4=O)cc(N[C@H]3CC[C@H](O)CC3)c2c(=O)[nH]1","Active"
"P07900","Heat shock protein HSP 90-alpha","Ki","CHEMBL383824","CO[C@H]1/C=C\C=C(/C)C(=O)NC2=CC(=O)C(NCCN(C)C)=C(C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@@H]1OC(N)=O)C2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3327130","CO[C@H]1/C=C\C=C(/C)C(=O)NC2=CC(=O)C(NCc3ccc(C(F)(F)F)nc3)=C(C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@@H]1OC(N)=O)C2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3327118","CO[C@H]1/C=C\C=C(/C)C(=O)NC2=CC(=O)C(NCc3ccc(N)cc3)=C(C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@@H]1OC(N)=O)C2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL486827","CO[C@H]1/C=C\C=C(/C)C(=O)NC2=CC(=O)C=C(C2=O)[C@H](OC)[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@@H]1OC(N)=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL401784","CO[C@H]1CC/C=C(\C)C(=O)Nc2cc(O)c(O)c(c2)C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@@H]1OC(N)=O","Active"
"P07900","Heat shock protein HSP 90-alpha","Ki","CHEMBL3104859","CO[C@H]1C[C@H](C)CC2=C(NCCN(C)C)C(=O)C=C(NC(=O)/C(C)=C/C=C\[C@@H](OC)[C@@H](OC(N)=O)/C(C)=C/[C@H](C)[C@H]1O)C2=O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL2205244","COc1c(C)cnc(Cn2cc(-c3ccccc3)c3c(Cl)nc(N)nc32)c1C","Active"
"P07900","Heat shock protein HSP 90-alpha","Ki","CHEMBL1230584","COc1c(C)cnc(Cn2cc(C#CCC(C)(C)O)c3c(Cl)nc(N)nc32)c1C","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL2205799","COc1c(C)cnc(Cn2cc(C#CCCO)c3c(Cl)nc(N)nc32)c1C","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL2205798","COc1c(C)cnc(Cn2cc(C#CCO)c3c(Cl)nc(N)nc32)c1C","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL2205800","COc1c(C)cnc(Cn2cc(CCCO)c3c(Cl)nc(N)nc32)c1C","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3929614","COc1c(C)cnc(Cn2cc(Cc3ccc(C)cc3)c3c(Cl)nc(N)nc32)c1C","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3940517","COc1c(C)cnc(Cn2cc(Cc3ccc(Cl)cc3)c3c(Cl)nc(N)nc32)c1C","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3910684","COc1c(C)cnc(Cn2cc(Cc3cccc(C)c3)c3c(Cl)nc(N)nc32)c1C","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3891745","COc1c(C)cnc(Cn2cc(Cc3ccccc3)c3c(Cl)nc(N)nc32)c1C","Active"
"P07900","Heat shock protein HSP 90-alpha","EC50","CHEMBL2205243","COc1c(C)cnc(Cn2ccc3c(Cl)nc(N)nc32)c1C","Active"
"P07900","Heat shock protein HSP 90-alpha","Ki","CHEMBL467399","COc1c(C)cnc(Cn2cnc3c(Cl)nc(N)nc32)c1C","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4080323","COc1c(C)cnc(Cn2ncc3c(Cl)nc(N)nc32)c1C","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL267792","COc1c(O)cc2cc1C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)CC/C=C(\C)C(=O)N2","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4557781","COc1c(O)cc2cc1C[C@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)C[C@H](OC(N)=O)[C@@H](OC)CC/C=C(\C)C(=O)N2","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3354646","COc1cc(/C=C/C(=O)NCCCCCCNC2=C3C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC2=O)C3=O)cc(OC)c1OC","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3354098","COc1cc(/C=C/C(=O)NCCCCCCNC2=C3C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC2=O)C3=O)ccc1O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3354091","COc1cc(/C=C/C(=O)NCCCCNC2=C3C[C@@H](C)C[C@H](OC)[C@H](O)[C@@H](C)/C=C(\C)[C@H](OC(N)=O)[C@@H](OC)/C=C\C=C(/C)C(=O)NC(=CC2=O)C3=O)ccc1O","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3196762","COc1cc(/C=N/Nc2ccc(Cl)c(C(=O)O)c2)ccc1OC(=O)c1ccc(F)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1977983","COc1cc(/C=N/Nc2ccc(Cl)c(C(=O)O)c2)ccc1OC(=O)c1ccco1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3661150","COc1cc(C(N)=O)ccc1-n1nc(C(C)C)c2c(-n3cnc(-c4cccnc4)c3)ccnc21","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3661136","COc1cc(C(N)=O)ccc1-n1nc(C(C)C)c2c(-n3cnc(-c4cnn(C)c4)c3)ccnc21","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4450592","COc1cc(CC(=O)c2ccc3c(c2O)C=CC(C)(C)O3)cc(OC)c1OC","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4553759","COc1cc(CC(=O)c2ccc3c(c2OC)C=CC(C)(C)O3)cc(OC)c1OC","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4467932","COc1cc(CC(=O)c2ccc3c(c2OC)CCC(C)(C)O3)cc(OC)c1OC","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4292279","COc1cc(CN(C)C(=O)c2cc(Cl)c(O)cc2O)c(Br)c(OC)c1OC","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4291855","COc1cc(CN(C)C(=O)c2cc(Cl)c(O)cc2O)c(Cl)c(OC)c1OC","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3922135","COc1cc(Cc2cn(Cc3ncc(C)c(OC)c3C)c3nc(N)nc(Cl)c23)ccc1Br","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4061614","COc1cc(Cn2cc(-c3ccc(O)c(O)c3)c(-c3ccc(O)c(O)c3)c2)cc(OC)c1OC","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4513831","COc1cc(OC)c(OC)cc1CC(=O)c1ccc2c(c1OC)C=CC(C)(C)O2","Active"
"P07900","Heat shock protein HSP 90-alpha","EC50","CHEMBL191786","COc1cc(Sc2nc3c(N)nc(F)nc3n2CCOC(C)C)c(Cl)c(OC)c1OC","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3342593","COc1ccc(-c2c(-c3cc(Br)c(O)cc3O)noc2NC(C)=O)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3342596","COc1ccc(-c2c(-c3cc(C(C)(C)C)c(O)cc3O)noc2NC(C)=O)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3342597","COc1ccc(-c2c(-c3cc(C(C)C)c(O)cc3O)noc2NC(=O)C2CC2)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL365700","COc1ccc(-c2c(-c3cc(Cl)c(O)cc3O)n[nH]c2C(=O)NC(C)C)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL426446","COc1ccc(-c2c(-c3cc(Cl)c(O)cc3O)n[nH]c2C(=O)O)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL366215","COc1ccc(-c2c(-c3cc(Cl)c(O)cc3O)n[nH]c2C(N)=O)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3342580","COc1ccc(-c2c(-c3cc(Cl)c(O)cc3O)noc2N)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3342585","COc1ccc(-c2c(-c3cc(Cl)c(O)cc3O)noc2NC(=O)C(C)(C)C)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3342584","COc1ccc(-c2c(-c3cc(Cl)c(O)cc3O)noc2NC(=O)C(C)C)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3342588","COc1ccc(-c2c(-c3cc(Cl)c(O)cc3O)noc2NC(=O)C2CC2)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3342589","COc1ccc(-c2c(-c3cc(Cl)c(O)cc3O)noc2NC(=O)C2CCC2)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3342590","COc1ccc(-c2c(-c3cc(Cl)c(O)cc3O)noc2NC(=O)C2CCCC2)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3342591","COc1ccc(-c2c(-c3cc(Cl)c(O)cc3O)noc2NC(=O)C2CCCCC2)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3342586","COc1ccc(-c2c(-c3cc(Cl)c(O)cc3O)noc2NC(=O)CC(C)C)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3342581","COc1ccc(-c2c(-c3cc(Cl)c(O)cc3O)noc2NC(C)=O)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3342594","COc1ccc(-c2c(-c3ccc(O)cc3O)noc2NC(C)=O)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL364968","COc1ccc(-c2c(C)n[nH]c2-c2cc(Br)c(O)cc2O)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL371380","COc1ccc(-c2c(C)n[nH]c2-c2cc(Cl)c(O)cc2O)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","Ki","CHEMBL3235363","COc1ccc(-c2cc(-n3cc(C)c4c3CC(C)(C)CC4=O)cc3c2C(=O)NCC3)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3360315","COc1ccc(-c2cc(F)ccc2[C@H]2Cc3nc(N)nc(C)c3C(=O)N2)s1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL3661099","COc1ccc(-c2cn(-c3ccnc4c3c(C(C)C)nn4-c3ccc(C(N)=O)c(N(O)C4CCCCC4)c3)cn2)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL4450667","COc1ccc(-c2cn(-c3ccnc4c3c(C(C)C)nn4-c3ccc(C(N)=O)c(N[C@H]4CC[C@H](O)CC4)c3)cn2)cc1","Active"
"P07900","Heat shock protein HSP 90-alpha","IC50","CHEMBL1394002","COc1ccc(-c2cn3c(C)c(C(=O)Nc4cccc(C)n4)sc3n2)cc1","Active"
