chembl_id_ligand,smiles,activity_type
CHEMBL1330046,CCOC(=O)CSc1nc(-c2ccncc2)ccc1C#N,Inactive
CHEMBL1479604,CCOC(=O)N1CCN(C(=O)/C=C/c2c(C)nn(-c3ccc(F)cc3)c2Cl)CC1,Inactive
CHEMBL1299252,CCOC(=O)N1CCN(C(=O)c2ccc(-n3c(=S)[nH]c4ccccc4c3=O)cc2)CC1,Inactive
CHEMBL1447505,CCOC(=O)N1CCN(C(=O)c2ccc(CSc3ccc(Cl)cc3)cc2)CC1,Inactive
CHEMBL1561785,CCOC(=O)Nc1ccc2c(CSc3nc(O)c4ccccc4n3)cc(=O)oc2c1,Inactive
CHEMBL1492504,CCOC(=O)c1c(C)nc2sc3c(=O)n(-c4ccc(OC)cc4)nnc3c2c1-c1ccc(OC)cc1,Inactive
CHEMBL1317293,CCOC(=O)c1ccc(S(=O)(=O)N2CCN(C(C(=O)Nc3ccc(OC)c(Cl)c3)c3ccccc3)CC2)cc1,Inactive
CHEMBL1383541,CCOC(=O)c1ccc2nc(NC(C)=O)sc2c1,Inactive
CHEMBL1577902,CCOC(=O)c1cnc2c(-c3ccccc3)cnn2c1N,Inactive
CHEMBL1559414,CCOC(=O)c1sc(NC(=O)c2sccc2C)cc1C,Inactive
CHEMBL1607497,CCOCC(=O)Nc1nc2ccc(OCC)cc2s1,Inactive
CHEMBL4160015,CCO[C@@H]1C[C@@H]2C(C(=O)OC)=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2[C@H](C)O1,Inactive
CHEMBL4169822,CCO[C@@H]1C[C@@H]2C(C(=O)OC)=CO[C@@H](O[C@@H]3O[C@H](CO[C@H]4C[C@@H]5C(C(=O)OC)=CO[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@@H]5[C@H](C)O4)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2[C@H](C)O1,Inactive
CHEMBL4167273,CCO[C@H]1C[C@@H]2C(C(=O)OC)=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2[C@H](C)O1,Inactive
CHEMBL4177450,CCO[C@H]1C[C@@H]2C(C(=O)OC)=CO[C@@H](O[C@@H]3O[C@H](CO[C@H]4C[C@@H]5C(C(=O)OC)=CO[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@@H]5[C@H](C)O4)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]2[C@H](C)O1,Inactive
CHEMBL1378470,CCOc1cc(-c2ccc(N)c(OCC)c2)ccc1N,Inactive
CHEMBL1518620,CCOc1cc(-c2noc(N)c2C#N)cc(OCC)c1OCC,Inactive
CHEMBL2171899,CCOc1cc(C=C2C(=O)c3ccccc3C2=O)cc(Cl)c1OCc1cccc(C(=O)O)c1,Inactive
CHEMBL1308253,CCOc1ccc(-c2csc(Cn3c(CN4CCN(C)CC4)nc4ccccc4c3=O)n2)cc1,Inactive
CHEMBL1528359,CCOc1ccc2c(C)nc(NC3=NC(C)=CC(C)(C)N3)nc2c1,Inactive
CHEMBL1417225,CCOc1ccc2nc(N3CCOCC3)nc(C)c2c1,Inactive
CHEMBL1319541,CCOc1ccc2nc(NC3=NC(C)=CC(C)(C)N3)nc(C)c2c1,Inactive
CHEMBL3337615,CCOc1ccc2nc(Nc3nc(=O)c(C)c(C)[nH]3)nc(C)c2c1,Inactive
CHEMBL3337614,CCOc1ccc2nc(Nc3nc(=O)cc(C)[nH]3)nc(C)c2c1,Inactive
CHEMBL1394803,CCOc1ccc2oc(=O)cc(CSc3nc(O)c4ccccc4n3)c2c1,Inactive
CHEMBL1338485,CCOc1ccccc1C1CC(c2cccs2)=NN1S(C)(=O)=O,Inactive
CHEMBL1416896,CCOc1ccccc1CN1CCN(Cc2cc3ccccc3[nH]2)CC1CCO,Inactive
CHEMBL1318820,CCOc1ccccc1NC(=O)C(c1ccccc1)N1CCN(S(=O)(=O)c2ccc(F)c(F)c2F)CC1,Inactive
CHEMBL156168,CC[C@H](C)[C@H](NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(=O)N[C@@H](CC(N)=O)C(=O)N[C@@H](CCC(N)=O)C(=O)N[C@@H](CO)C(=O)N[C@H](C(N)=O)C(C)C,Inactive
CHEMBL1603839,CCc1c(C)[nH]c(C(=O)OCc2ccccc2)c1C,Inactive
CHEMBL1340119,CCc1cc2c(NCCC(=O)O)nc(C)nc2s1,Inactive
CHEMBL1459547,CCc1ccc(NC(=O)N2CCC(c3ccccc3)C2)cc1,Inactive
CHEMBL4068283,CCc1ccc(Nc2nc3cc(N)ccc3o2)cc1,Inactive
CHEMBL1496911,CCc1ccc(Nc2ncc3c(n2)CC(C)CC3=O)cc1,Inactive
CHEMBL1461002,CCn1c(=O)c2cc(C(=O)N3CCCC3)sc2c2ccccc21,Inactive
CHEMBL1558283,CCn1c(C(=O)Nc2ccsc2C(=O)OC)cc2sc(Cl)cc21,Inactive
CHEMBL1717477,CN(C(=O)c1cc(C2CC2)on1)c1ccccc1,Inactive
CHEMBL1358881,CN(C)C(=O)c1nn(-c2ccc(F)cc2)c(=O)c2ccccc12,Inactive
CHEMBL1412524,CN(C)C(CN1C(=O)C2CC=CCC2C1=O)c1cn(C)c2ccccc12,Inactive
CHEMBL1371918,CN(C)Cc1nc2ccccc2c(=O)n1Cc1nc(-c2cccc([N+](=O)[O-])c2)cs1,Inactive
CHEMBL1353893,CN(C)Cc1nc2ccccc2c(=O)n1Cc1nc(C(C)(C)C)cs1,Inactive
CHEMBL1456683,CN(C)c1ccc(C(=O)OCC(=O)c2cccs2)cc1,Inactive
CHEMBL1829872,CN(C)c1cccc2c(S(=O)(=O)N(C)CC(=O)N(Cc3ccc(C4CCCCC4)cc3)c3ccc(C(=O)O)c(O)c3)cccc12,Inactive
CHEMBL1413986,CN(C)c1ccnc2sc(C(=O)c3ccccc3)c(N)c12,Inactive
CHEMBL1532459,CN(C)c1nc(N)nc(CSc2nc3cc(Cl)ccc3o2)n1,Inactive
CHEMBL1829873,CN(CC(=O)N(Cc1ccc(C2CCCCC2)cc1)c1ccc(C(=O)O)c(O)c1)S(=O)(=O)c1ccc(C#N)cc1,Inactive
CHEMBL1829874,CN(CC(=O)N(Cc1ccc(C2CCCCC2)cc1)c1ccc(C(=O)O)c(O)c1)S(=O)(=O)c1ccc(Cl)cc1,Inactive
CHEMBL1829871,CN(CC(=O)N(Cc1ccc(C2CCCCC2)cc1)c1ccc(C(=O)O)c(O)c1)S(=O)(=O)c1cccc2ccccc12,Inactive
CHEMBL1829864,CN(CC(=O)N(Cc1ccc(C2CCCCC2)cc1)c1ccc(C(=O)O)c(O)c1)S(=O)(=O)c1cccc2cccnc12,Inactive
CHEMBL1829865,CN(CC(=O)N(Cc1ccc(C2CCCCC2)cc1)c1ccc(C(=O)O)c(O)c1)S(=O)(=O)c1cn(C)cn1,Inactive
CHEMBL3133491,CN(CC(=O)N(Cc1ccc(C2CCCCC2)cc1)c1ccc(O)c(C(=O)O)c1)S(=O)(=O)c1ccc(-c2ccccc2)cc1,Inactive
CHEMBL3133494,CN(CC(=O)N(Cc1ccc(Cl)cc1)c1ccc(O)c(C(=O)O)c1)S(=O)(=O)c1ccc(-c2ccc(Cl)cc2)cc1,Inactive
CHEMBL3133489,CN(CC(=O)N(Cc1ccc(Cl)cc1)c1ccc(O)c(C(=O)O)c1)S(=O)(=O)c1ccc(-c2ccccc2)cc1,Inactive
CHEMBL3133472,CN(CC(=O)N(Cc1cccc(-c2ccncc2)c1)c1ccc(O)c(C(=O)O)c1)S(=O)(=O)c1ccc(-c2ccccc2)cc1,Inactive
CHEMBL3133488,CN(CC(=O)N(Cc1ccccc1)c1ccc(O)c(C(=O)O)c1)S(=O)(=O)c1ccc(-c2ccccc2)cc1,Inactive
CHEMBL1528519,CN(Cc1ccccc1)Cc1c[nH]c2ccccc12,Inactive
CHEMBL1397522,CN(Cc1ccccc1N1CCCC1)C(=O)c1nn(-c2ccccc2)c(=O)c2ccccc12,Inactive
CHEMBL1543182,CN1C(=O)/C(=C/C=C2\SCCN2C)SC1=S,Inactive
CHEMBL1535939,CN1C(=O)c2ccccc2C(C(=O)NCCCN2CCCC2=O)C1c1c[nH]c2ccccc12,Inactive
CHEMBL1314484,CN1CCN(C(=O)c2ccc(-n3c(=S)[nH]c4ccccc4c3=O)cc2)CC1,Inactive
CHEMBL1512776,CN1CCN(C=C2Nc3ccccc3C(=O)N2Cc2nc(C34CC5CC(CC(C5)C3)C4)cs2)CC1,Inactive
CHEMBL1607286,CN1CCN(Cc2nc3ccccc3c(=O)n2Cc2nc(-c3ccc4ccccc4c3)cs2)CC1,Inactive
CHEMBL1447780,CN1CCN(Cc2nc3ccccc3c(=O)n2Cc2nc(-c3cccc([N+](=O)[O-])c3)cs2)CC1,Inactive
CHEMBL1424535,CN1CCN(Cc2nc3ccccc3c(=O)n2Cc2nc(-c3ccccc3F)cs2)CC1,Inactive
CHEMBL436504,CNC(=O)CC[C@H](NC(=O)[C@@H]1CCCN1C(=O)[C@H](CC(C)C)NC(=O)[C@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(=O)N[C@H](C(N)=O)[C@@H](C)O,Inactive
CHEMBL1434360,CNC(=O)c1nn(-c2ccc(F)cc2)c(=O)c2ccccc12,Inactive
CHEMBL1371761,COC(=O)C1=CN(Cc2ccc(OC)c(OC)c2)C=C(C(=O)OC)C1c1cccs1,Inactive
CHEMBL4174085,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@H](C)O[C@@H](O[C@@H]3[C@@H](CO)O[C@@H](O[C@@H]4OC=C(C(=O)OC)[C@H]5C[C@H](O)[C@H](C)[C@@H]45)[C@H](O)[C@H]3O)C[C@H]12,Inactive
CHEMBL4164056,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@H](C)O[C@@H](O[C@@H]3[C@@H](CO)O[C@@H](O[C@@H]4OC=C(C(=O)OC)[C@H]5C[C@H](OC)O[C@@H](C)[C@@H]45)[C@H](O)[C@H]3O)C[C@H]12,Inactive
CHEMBL4160655,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@H](C)O[C@@H](O[C@@H]3[C@@H](O)[C@H](O[C@@H]4OC=C(C(=O)OC)[C@H]5C[C@@H](OC)O[C@@H](C)[C@@H]45)O[C@H](CO)[C@H]3O)C[C@H]12,Inactive
CHEMBL4174708,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@H](C)O[C@@H](O[C@@H]3[C@@H](O)[C@H](O[C@@H]4OC=C(C(=O)OC)[C@H]5C[C@H](OC)O[C@@H](C)[C@@H]45)O[C@H](CO)[C@H]3O)C[C@H]12,Inactive
CHEMBL1209872,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@H](C)O[C@@H](OC)C[C@H]12,Inactive
CHEMBL4168853,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@H](C)O[C@@H](O[C@H]3[C@H](O[C@@H]4OC=C(C(=O)OC)[C@H]5C[C@H](OC)O[C@@H](C)[C@@H]45)O[C@H](CO)[C@@H](O)[C@@H]3O)C[C@H]12,Inactive
CHEMBL2152454,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@H](C)O[C@H](OC)C[C@H]12,Inactive
CHEMBL4159173,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@H](C)O[C@H](OC[C@H]3O[C@@H](O[C@@H]4OC=C(C(=O)OC)[C@H]5C[C@H](O)[C@H](C)[C@@H]45)[C@H](O)[C@@H](O)[C@@H]3O)C[C@H]12,Inactive
CHEMBL4172359,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@H](C)O[C@H](OC[C@H]3O[C@@H](O[C@@H]4OC=C(C(=O)OC)[C@H]5C[C@H](OC)O[C@@H](C)[C@@H]45)[C@H](O)[C@@H](O)[C@@H]3O)C[C@H]12,Inactive
CHEMBL4175770,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@H](C)O[C@H](O[C@H]3[C@H](O[C@@H]4OC=C(C(=O)OC)[C@H]5C[C@@H](OC)O[C@@H](C)[C@@H]45)O[C@H](CO)[C@@H](O)[C@@H]3O)C[C@H]12,Inactive
CHEMBL4163373,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@H](C)O[C@H](O[C@H]3[C@H](O[C@@H]4OC=C(C(=O)OC)[C@H]5C[C@H](O)[C@H](C)[C@@H]45)O[C@H](CO)[C@@H](O)[C@@H]3O)C[C@H]12,Inactive
CHEMBL4164481,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@H](C)O[C@H](O[C@H]3[C@H](O[C@@H]4OC=C(C(=O)OC)[C@H]5C[C@H](OC)O[C@@H](C)[C@@H]45)O[C@H](CO)[C@@H](O)[C@@H]3O)C[C@H]12,Inactive
CHEMBL1081584,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2[C@@H]1C[C@H](O)[C@@H]2C,Inactive
CHEMBL1081586,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2[C@@H]1C[C@H](O)[C@H]2C,Inactive
CHEMBL4166828,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]2[C@@H]1C[C@H](O[C@H]1C[C@@H]3C(C(=O)OC)=CO[C@@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H]3[C@H]1C)O[C@@H]2C,Inactive
CHEMBL4167909,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO[C@@H]3C[C@@H]4C(C(=O)OC)=CO[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@@H]4[C@H](C)O3)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@H](C)O[C@H](OC)C[C@H]12,Inactive
CHEMBL4176712,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO[C@H]3C[C@@H]4C(C(=O)OC)=CO[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@@H]4[C@H](C)O3)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@H](C)O[C@@H](OC)C[C@H]12,Inactive
CHEMBL4171260,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO[C@H]3C[C@@H]4C(C(=O)OC)=CO[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)[C@@H]4[C@H](C)O3)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2[C@H](C)O[C@H](OC)C[C@H]12,Inactive
CHEMBL4215072,COC(=O)C1=C[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC=C2[C@@H]4CC(C)(C)CC[C@]4(C(=O)OC)CC[C@]23C)C(C)(C)C1=O,Inactive
CHEMBL1370681,COC(=O)CCS(=O)(=O)c1nc(-c2ccccc2)cc(C(F)(F)F)n1,Inactive
CHEMBL2171900,COC(=O)Cc1c(C)c2ccc(OCc3ccc(C(=O)OC)cc3)c(C)c2oc1=O,Inactive
CHEMBL4445824,COC(=O)[C@H](CCCCN)NC(=O)[C@@H](NC(=O)[C@@H](CCCCN)NC(=O)[C@@H](NC(=O)[C@@H](Cc1ccc(OP(=O)(O)O)cc1)NC(C)=O)C(C)C)[C@@H](C)O,Inactive
CHEMBL4215902,COC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)C=C(Br)C(=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,Inactive
CHEMBL4213753,COC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)C=C(C#Cc5ccccc5)C(=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,Inactive
CHEMBL4211797,COC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)C=C(C#N)C(=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,Inactive
CHEMBL4211885,COC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)C=C(C(=O)O)C(=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,Inactive
CHEMBL4212101,COC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)C=C(I)C(=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,Inactive
CHEMBL4210989,COC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)C=C(OC(C)=O)C(=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,Inactive
CHEMBL4209008,COC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)C=C(c5ccc(C#N)cc5)C(=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,Inactive
CHEMBL4208824,COC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)C=C(c5ccc(OC)cc5)C(=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,Inactive
CHEMBL4205263,COC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)C=C(c5ccccc5)C(=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,Inactive
CHEMBL1915188,COC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)C=CC(=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,Inactive
CHEMBL4214981,COC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)CC(C#N)=C(O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,Inactive
CHEMBL4211445,COC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)CC(C=O)=C(O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,Inactive
CHEMBL1631518,COC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)CCC(=O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,Inactive
CHEMBL4218752,COC(=O)[C@]12CCC(C)(C)C[C@H]1C1=CC[C@@H]3[C@@]4(C)Cc5cnoc5C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,Inactive
CHEMBL1723042,COC(=O)c1cc2c(N3CCC(Cc4ccccc4)CC3)ncnc2s1,Inactive
CHEMBL2431947,COC(=O)c1ccc(CN(CC(=O)N(Cc2ccc(C3CCCCC3)cc2)c2ccc(C(=O)O)c(O)c2)S(=O)(=O)c2ccc(C)cc2)cc1,Inactive
CHEMBL2431938,COC(=O)c1cccc(CN(CC(=O)N(Cc2ccc(C3CCCCC3)cc2)c2ccc(C(=O)O)c(O)c2)S(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)c1,Inactive
CHEMBL2431946,COC(=O)c1cccc(CN(CC(=O)N(Cc2ccc(C3CCCCC3)cc2)c2ccc(C(=O)O)c(O)c2)S(=O)(=O)c2ccc(C)cc2)c1,Inactive
CHEMBL2431937,COC(=O)c1ccccc1CN(CC(=O)N(Cc1ccc(C2CCCCC2)cc1)c1ccc(C(=O)O)c(O)c1)S(=O)(=O)c1c(F)c(F)c(F)c(F)c1F,Inactive
CHEMBL1611699,COC(=O)c1nn(-c2ccc(F)cc2)c(=O)c2ccccc12,Inactive
CHEMBL1525574,COC(=O)c1sccc1NC(=O)c1ccc(Br)s1,Inactive
CHEMBL1487321,COCC(C)NC(=O)CCS(=O)(=O)c1nc(-c2ccc(OC)cc2)cc(C(F)(F)F)n1,Inactive
CHEMBL3827269,COCCC1Sc2nnc(-c3cc(-c4ccccc4)n[nH]3)n2N=C1c1ccc(OC)cc1,Inactive
CHEMBL1472198,COCCCNC(=O)c1cc2c(-c3ccc(Cl)cc3)nn(C)c2s1,Inactive
CHEMBL1338665,COCCCNc1nc2c(-c3cccc(C(F)(F)F)c3)nnn2c2ccccc12,Inactive
CHEMBL1418188,COCCNC(=O)C(=O)NNC(=O)c1ccccc1OC,Inactive
CHEMBL1558140,COCCNC(=O)c1cc2c(-c3ccc(Cl)cc3)nn(C)c2s1,Inactive
CHEMBL1542426,COCCSc1ccccc1C(=O)NCCc1ccccc1,Inactive
CHEMBL1454972,COCc1cc(C)nc2sc(C(=O)NN)c(-n3cccc3)c12,Inactive
CHEMBL116438,COc1cc(/C=C/C(=O)/C=C(O)/C=C/c2ccc(O)c(OC)c2)ccc1O,Inactive
CHEMBL2392188,COc1cc(/C=C/C(=O)/C=C/c2cc(CC=C(C)C)c(O)c(OC)c2)cc(CC=C(C)C)c1O,Inactive
CHEMBL3290186,COc1cc(/C=C/C(=O)/C=C/c2cc(F)c(O)c(OC)c2)cc(F)c1O,Inactive
CHEMBL2392187,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2cc(CC=C(C)C)c(O)c(OC)c2)cc(CC=C(C)C)c1O,Inactive
CHEMBL3290185,COc1cc(/C=C/C(=O)CC(=O)/C=C/c2cc(F)c(O)c(OC)c2)cc(F)c1O,Inactive
CHEMBL3290439,COc1cc(/C=C/C(=O)CC(=O)c2ccc(O)c(OC)c2)ccc1O,Inactive
CHEMBL2413471,COc1cc(/C=C/c2cc(-c3ccc(O)c(OC)c3)[nH]n2)ccc1O,Inactive
CHEMBL3290441,COc1cc(/C=C/c2cc(/C=C/c3cc(CC=C(C)C)c(O)c(OC)c3)[nH]n2)cc(CC=C(C)C)c1O,Inactive
CHEMBL180239,COc1cc(/C=C/c2cc(/C=C/c3ccc(O)c(OC)c3)[nH]n2)ccc1O,Inactive
CHEMBL2392186,COc1cc(CCC(=O)CC(=O)CCc2cc(CCC(C)C)c(O)c(OC)c2)cc(CCC(C)C)c1O,Inactive
CHEMBL318743,COc1cc(CCC(=O)CC(=O)CCc2ccc(O)c(OC)c2)ccc1O,Inactive
CHEMBL3628691,COc1cc(CNc2nn[nH]n2)cc(Cl)c1OCc1ccc([N+](=O)[O-])cc1,Inactive
CHEMBL1505212,COc1cc(NC(=O)c2csc3c2CCCC3)ncn1,Inactive
CHEMBL1702219,COc1cc(OC)c(NC(=O)c2cc(CN3CCCC3)on2)cc1Cl,Inactive
CHEMBL1447188,COc1cc(OC)cc(C(=O)Nc2ccc(-c3nc4ccccc4o3)cc2)c1,Inactive
CHEMBL1555130,COc1cc2c(cc1OC)C(=O)N(Cc1cc(-c3ccccc3OC)no1)C(=CN1CCOCC1)N2,Inactive
CHEMBL1512463,COc1cc2c(cc1OC)C(=O)N(Cc1coc(-c3ccccc3)n1)C(=CN1CCOCC1)N2,Inactive
CHEMBL1433688,COc1cc2c(cc1OC)C(=O)N(Cc1nnc(-c3ccc(Cl)cc3)o1)C(=CN1CCOCC1)N2,Inactive
CHEMBL1578386,COc1ccc(-c2cc(C(F)(F)F)nc(S(=O)(=O)CCCC(=O)Nc3cc(C)on3)n2)cc1OC,Inactive
CHEMBL1328462,COc1ccc(-c2cc(C(F)(F)F)nc(S(=O)(=O)CCCC(=O)Nc3cccc(O)c3)n2)cc1OC,Inactive
CHEMBL1465899,COc1ccc(-c2cc(C(F)(F)F)nc(S(=O)(=O)CCCC(=O)Nc3cccnc3Cl)n2)cc1OC,Inactive
CHEMBL1393635,COc1ccc(-c2cc(C)nc3c(-c4ccccc4)cnn23)cc1,Inactive
CHEMBL1585055,COc1ccc(-c2cc3ncc(-c4ccccc4)c(N)n3n2)cc1,Inactive
CHEMBL131921,COc1ccc(-c2coc3cc(O)cc(O)c3c2=O)cc1,Inactive
CHEMBL1333621,COc1ccc(-c2csc(N3C(=O)CNC3=S)n2)cc1,Inactive
CHEMBL1535921,COc1ccc(-c2nc3cc([N+](=O)[O-])ccc3[nH]2)cc1,Inactive
CHEMBL1349451,COc1ccc(-c2nnc(Nc3nc4c(OC)cccc4s3)o2)cc1,Inactive
CHEMBL1340469,COc1ccc(-n2c(SCc3cccnc3)nc3c(c2=O)SCC3)cc1OC,Inactive
CHEMBL1080171,COc1ccc(/C=C/C(=O)Nc2ccccc2)cc1OC,Inactive
CHEMBL1367459,COc1ccc(Br)cc1C(=O)Nc1cccc(C)c1,Inactive
CHEMBL1513873,COc1ccc(C)cc1NC(=O)C(c1ccccc1)N1CCN(S(=O)(=O)c2ccc(F)cc2)CC1,Inactive
CHEMBL1410782,COc1ccc(C)cc1NC(=O)c1[nH]c(C)c(C(C)=O)c1C,Inactive
CHEMBL3827328,COc1ccc(C2=Nn3c(nnc3-c3[nH]nc4c3CCC4)SC2)cc1,Inactive
CHEMBL3828053,COc1ccc(C2=Nn3c(nnc3-c3cc(-c4ccccc4)n[nH]3)SC2CCN)cc1,Inactive
CHEMBL3828474,COc1ccc(C2CSc3nnc(-c4[nH]nc5c4CCC5)n3N2)cc1,Inactive
CHEMBL3828587,COc1ccc(C2CSc3nnc(-c4cc(-c5ccccc5)n[nH]4)n3N2C(C)=O)cc1,Inactive
CHEMBL1382249,COc1ccc(CCNC(=O)Cn2c(=O)n(-c3ccc(F)cc3)c(=O)c3sccc32)cc1OC,Inactive
CHEMBL1516617,COc1ccc(CCNc2ncnc3cc(OC)c(OC)cc23)cc1OC,Inactive
CHEMBL3133466,COc1ccc(CN(C(=O)CN(C)S(=O)(=O)c2ccc(-c3ccc(Cl)cc3)cc2)c2ccc(O)c(C(=O)O)c2)cc1,Inactive
CHEMBL3133483,COc1ccc(CN(C(=O)CN(Cc2ccccc2)S(=O)(=O)c2ccc(-c3ccccc3)cc2)c2ccc(O)c(C(=O)O)c2)cc1,Inactive
CHEMBL3133454,COc1ccc(CN(C(=O)c2ccc(Oc3ccccc3)cc2)c2ccc(O)c(C(=O)O)c2)cc1,Inactive
CHEMBL1707572,COc1ccc(CN2CCN(c3ncnc4sc5c(c34)CCCCC5)CC2)cc1,Inactive
CHEMBL1389279,COc1ccc(CNc2ncnc3cc(Cl)ccc23)cc1OC,Inactive
CHEMBL1431924,COc1ccc(Cl)cc1NC(=O)Nc1ccc(Br)cn1,Inactive
CHEMBL1481853,COc1ccc(Cl)cc1NC(=O)c1oc(C)nc1C,Inactive
CHEMBL1308353,COc1ccc(N/C=C\C(=O)c2ccc3c(c2)OCO3)cc1OC,Inactive
CHEMBL1316131,COc1ccc(N2CCN(C(=O)c3ccc(-n4c(=S)[nH]c5ccccc5c4=O)cc3)CC2)cc1,Inactive
CHEMBL1545665,COc1ccc(NC(=O)N2CCn3c2nc2ccccc23)cc1,Inactive
